run_id,message_id,device_id,payload_number,send_timestamp_ns,payload_size_bytes,published_by_client
20260618_165904_542151,20260618_165904_542151-349-02,349,2,1781776748777941900,145,1
20260618_165904_542151,20260618_165904_542151-350-01,350,1,1781776748783947100,143,1
20260618_165904_542151,20260618_165904_542151-350-02,350,2,1781776748790224000,145,1
20260618_165904_542151,20260618_165904_542151-351-01,351,1,1781776748796448900,142,1
20260618_165904_542151,20260618_165904_542151-351-02,351,2,1781776748802823000,144,1
20260618_165904_542151,20260618_165904_542151-352-01,352,1,1781776748809340100,143,1
20260618_165904_542151,20260618_165904_542151-352-02,352,2,1781776748815058900,144,1
20260618_165904_542151,20260618_165904_542151-353-01,353,1,1781776748821580500,145,1
20260618_165904_542151,20260618_165904_542151-353-02,353,2,1781776748827486600,144,1
20260618_165904_542151,20260618_165904_542151-354-01,354,1,1781776748833477900,143,1
20260618_165904_542151,20260618_165904_542151-354-02,354,2,1781776748839237600,143,1
20260618_165904_542151,20260618_165904_542151-355-01,355,1,1781776748845039500,145,1
20260618_165904_542151,20260618_165904_542151-355-02,355,2,1781776748851012300,145,1
20260618_165904_542151,20260618_165904_542151-356-01,356,1,1781776748856965300,144,1
20260618_165904_542151,20260618_165904_542151-356-02,356,2,1781776748862502400,144,1
20260618_165904_542151,20260618_165904_542151-357-01,357,1,1781776748868116700,145,1
20260618_165904_542151,20260618_165904_542151-357-02,357,2,1781776748874316700,144,1
20260618_165904_542151,20260618_165904_542151-358-01,358,1,1781776748879866900,144,1
20260618_165904_542151,20260618_165904_542151-358-02,358,2,1781776748885892400,145,1
20260618_165904_542151,20260618_165904_542151-359-01,359,1,1781776748891623500,144,1
20260618_165904_542151,20260618_165904_542151-359-02,359,2,1781776748897737400,143,1
20260618_165904_542151,20260618_165904_542151-360-01,360,1,1781776748903512200,143,1
20260618_165904_542151,20260618_165904_542151-360-02,360,2,1781776748909152100,144,1
20260618_165904_542151,20260618_165904_542151-361-01,361,1,1781776748915251300,145,1
20260618_165904_542151,20260618_165904_542151-361-02,361,2,1781776748921267400,143,1
20260618_165904_542151,20260618_165904_542151-362-01,362,1,1781776748926933100,143,1
20260618_165904_542151,20260618_165904_542151-362-02,362,2,1781776748932956800,145,1
20260618_165904_542151,20260618_165904_542151-363-01,363,1,1781776748938508800,142,1
20260618_165904_542151,20260618_165904_542151-363-02,363,2,1781776748944217300,143,1
20260618_165904_542151,20260618_165904_542151-364-01,364,1,1781776748950066000,144,1
20260618_165904_542151,20260618_165904_542151-364-02,364,2,1781776748956097800,145,1
20260618_165904_542151,20260618_165904_542151-365-01,365,1,1781776748962484400,143,1
20260618_165904_542151,20260618_165904_542151-365-02,365,2,1781776748968513500,145,1
20260618_165904_542151,20260618_165904_542151-366-01,366,1,1781776748974732400,142,1
20260618_165904_542151,20260618_165904_542151-366-02,366,2,1781776748980747300,144,1
20260618_165904_542151,20260618_165904_542151-367-01,367,1,1781776748986868400,145,1
20260618_165904_542151,20260618_165904_542151-367-02,367,2,1781776748994025300,144,1
20260618_165904_542151,20260618_165904_542151-368-01,368,1,1781776748999720200,145,1
20260618_165904_542151,20260618_165904_542151-368-02,368,2,1781776749005705900,145,1
20260618_165904_542151,20260618_165904_542151-369-01,369,1,1781776749011426600,143,1
20260618_165904_542151,20260618_165904_542151-369-02,369,2,1781776749017547600,144,1
20260618_165904_542151,20260618_165904_542151-370-01,370,1,1781776749023457800,144,1
20260618_165904_542151,20260618_165904_542151-370-02,370,2,1781776749029438500,142,1
20260618_165904_542151,20260618_165904_542151-371-01,371,1,1781776749035264400,145,1
20260618_165904_542151,20260618_165904_542151-371-02,371,2,1781776749041366300,144,1
20260618_165904_542151,20260618_165904_542151-372-01,372,1,1781776749047276300,145,1
20260618_165904_542151,20260618_165904_542151-372-02,372,2,1781776749053797700,144,1
20260618_165904_542151,20260618_165904_542151-373-01,373,1,1781776749059424600,144,1
20260618_165904_542151,20260618_165904_542151-373-02,373,2,1781776749064838000,142,1
20260618_165904_542151,20260618_165904_542151-374-01,374,1,1781776749070560400,143,1
20260618_165904_542151,20260618_165904_542151-374-02,374,2,1781776749076456800,145,1
20260618_165904_542151,20260618_165904_542151-375-01,375,1,1781776749082326500,143,1
20260618_165904_542151,20260618_165904_542151-375-02,375,2,1781776749088235800,143,1
20260618_165904_542151,20260618_165904_542151-376-01,376,1,1781776749093975500,144,1
20260618_165904_542151,20260618_165904_542151-376-02,376,2,1781776749100010500,145,1
20260618_165904_542151,20260618_165904_542151-377-01,377,1,1781776749106170000,144,1
20260618_165904_542151,20260618_165904_542151-377-02,377,2,1781776749112174700,144,1
20260618_165904_542151,20260618_165904_542151-378-01,378,1,1781776749118082900,145,1
20260618_165904_542151,20260618_165904_542151-378-02,378,2,1781776749123617200,140,1
20260618_165904_542151,20260618_165904_542151-379-01,379,1,1781776749129113900,142,1
20260618_165904_542151,20260618_165904_542151-379-02,379,2,1781776749134852800,144,1
20260618_165904_542151,20260618_165904_542151-380-01,380,1,1781776749140770400,144,1
20260618_165904_542151,20260618_165904_542151-380-02,380,2,1781776749146708200,143,1
20260618_165904_542151,20260618_165904_542151-381-01,381,1,1781776749152495300,145,1
20260618_165904_542151,20260618_165904_542151-381-02,381,2,1781776749158218700,145,1
20260618_165904_542151,20260618_165904_542151-382-01,382,1,1781776749164127300,143,1
20260618_165904_542151,20260618_165904_542151-382-02,382,2,1781776749169957300,144,1
20260618_165904_542151,20260618_165904_542151-383-01,383,1,1781776749175966000,144,1
20260618_165904_542151,20260618_165904_542151-383-02,383,2,1781776749181927900,143,1
20260618_165904_542151,20260618_165904_542151-384-01,384,1,1781776749188366200,145,1
20260618_165904_542151,20260618_165904_542151-384-02,384,2,1781776749194168300,143,1
20260618_165904_542151,20260618_165904_542151-385-01,385,1,1781776749199865700,142,1
20260618_165904_542151,20260618_165904_542151-385-02,385,2,1781776749205876100,144,1
20260618_165904_542151,20260618_165904_542151-386-01,386,1,1781776749211538400,144,1
20260618_165904_542151,20260618_165904_542151-386-02,386,2,1781776749217176600,145,1
20260618_165904_542151,20260618_165904_542151-387-01,387,1,1781776749223671600,144,1
20260618_165904_542151,20260618_165904_542151-387-02,387,2,1781776749229683800,144,1
20260618_165904_542151,20260618_165904_542151-388-01,388,1,1781776749235520500,144,1
20260618_165904_542151,20260618_165904_542151-388-02,388,2,1781776749241167200,145,1
20260618_165904_542151,20260618_165904_542151-389-01,389,1,1781776749247087800,144,1
20260618_165904_542151,20260618_165904_542151-389-02,389,2,1781776749253580600,144,1
20260618_165904_542151,20260618_165904_542151-390-01,390,1,1781776749259368900,142,1
20260618_165904_542151,20260618_165904_542151-390-02,390,2,1781776749265089800,143,1
20260618_165904_542151,20260618_165904_542151-391-01,391,1,1781776749271100600,144,1
20260618_165904_542151,20260618_165904_542151-391-02,391,2,1781776749276790500,145,1
20260618_165904_542151,20260618_165904_542151-392-01,392,1,1781776749282997000,144,1
20260618_165904_542151,20260618_165904_542151-392-02,392,2,1781776749288624400,142,1
20260618_165904_542151,20260618_165904_542151-393-01,393,1,1781776749294249800,143,1
20260618_165904_542151,20260618_165904_542151-393-02,393,2,1781776749300330800,144,1
20260618_165904_542151,20260618_165904_542151-394-01,394,1,1781776749306779400,145,1
20260618_165904_542151,20260618_165904_542151-394-02,394,2,1781776749313092500,144,1
20260618_165904_542151,20260618_165904_542151-395-01,395,1,1781776749319445500,143,1
20260618_165904_542151,20260618_165904_542151-395-02,395,2,1781776749325773300,145,1
20260618_165904_542151,20260618_165904_542151-396-01,396,1,1781776749332407000,142,1
20260618_165904_542151,20260618_165904_542151-396-02,396,2,1781776749339548700,144,1
20260618_165904_542151,20260618_165904_542151-397-01,397,1,1781776749345700300,143,1
20260618_165904_542151,20260618_165904_542151-397-02,397,2,1781776749351404400,145,1
20260618_165904_542151,20260618_165904_542151-398-01,398,1,1781776749357133700,145,1
20260618_165904_542151,20260618_165904_542151-398-02,398,2,1781776749362883200,143,1
20260618_165904_542151,20260618_165904_542151-399-01,399,1,1781776749368598600,144,1
20260618_165904_542151,20260618_165904_542151-399-02,399,2,1781776749374533100,145,1
20260618_165904_542151,20260618_165904_542151-400-01,400,1,1781776749380250900,145,1
20260618_165904_542151,20260618_165904_542151-400-02,400,2,1781776749386486700,142,1
20260618_165904_542151,20260618_165904_542151-401-01,401,1,1781776749392218800,144,1
20260618_165904_542151,20260618_165904_542151-401-02,401,2,1781776749398636300,144,1
20260618_165904_542151,20260618_165904_542151-402-01,402,1,1781776749405085500,145,1
20260618_165904_542151,20260618_165904_542151-402-02,402,2,1781776749411072200,143,1
20260618_165904_542151,20260618_165904_542151-403-01,403,1,1781776749417251100,144,1
20260618_165904_542151,20260618_165904_542151-403-02,403,2,1781776749423871400,144,1
20260618_165904_542151,20260618_165904_542151-404-01,404,1,1781776749429792500,142,1
20260618_165904_542151,20260618_165904_542151-404-02,404,2,1781776749436207000,144,1
20260618_165904_542151,20260618_165904_542151-405-01,405,1,1781776749442382000,145,1
20260618_165904_542151,20260618_165904_542151-405-02,405,2,1781776749448598900,144,1
20260618_165904_542151,20260618_165904_542151-406-01,406,1,1781776749455014400,145,1
20260618_165904_542151,20260618_165904_542151-406-02,406,2,1781776749461533200,145,1
20260618_165904_542151,20260618_165904_542151-407-01,407,1,1781776749467857000,145,1
20260618_165904_542151,20260618_165904_542151-407-02,407,2,1781776749474436300,143,1
20260618_165904_542151,20260618_165904_542151-408-01,408,1,1781776749481392600,145,1
20260618_165904_542151,20260618_165904_542151-408-02,408,2,1781776749488952800,145,1
20260618_165904_542151,20260618_165904_542151-409-01,409,1,1781776749495942900,145,1
20260618_165904_542151,20260618_165904_542151-409-02,409,2,1781776749502905100,145,1
20260618_165904_542151,20260618_165904_542151-410-01,410,1,1781776749509915000,142,1
20260618_165904_542151,20260618_165904_542151-410-02,410,2,1781776749516561200,143,1
20260618_165904_542151,20260618_165904_542151-411-01,411,1,1781776749522921200,145,1
20260618_165904_542151,20260618_165904_542151-411-02,411,2,1781776749529038900,145,1
20260618_165904_542151,20260618_165904_542151-412-01,412,1,1781776749535642500,143,1
20260618_165904_542151,20260618_165904_542151-412-02,412,2,1781776749541471100,145,1
20260618_165904_542151,20260618_165904_542151-413-01,413,1,1781776749547369000,144,1
20260618_165904_542151,20260618_165904_542151-413-02,413,2,1781776749553519500,144,1
20260618_165904_542151,20260618_165904_542151-414-01,414,1,1781776749559776600,144,1
20260618_165904_542151,20260618_165904_542151-414-02,414,2,1781776749566262500,145,1
20260618_165904_542151,20260618_165904_542151-415-01,415,1,1781776749572601900,143,1
20260618_165904_542151,20260618_165904_542151-415-02,415,2,1781776749578699200,145,1
20260618_165904_542151,20260618_165904_542151-416-01,416,1,1781776749584575900,143,1
20260618_165904_542151,20260618_165904_542151-416-02,416,2,1781776749590823100,142,1
20260618_165904_542151,20260618_165904_542151-417-01,417,1,1781776749596664000,145,1
20260618_165904_542151,20260618_165904_542151-417-02,417,2,1781776749603275500,143,1
20260618_165904_542151,20260618_165904_542151-418-01,418,1,1781776749609134100,144,1
20260618_165904_542151,20260618_165904_542151-418-02,418,2,1781776749614665900,145,1
20260618_165904_542151,20260618_165904_542151-419-01,419,1,1781776749620920700,142,1
20260618_165904_542151,20260618_165904_542151-419-02,419,2,1781776749627060800,143,1
20260618_165904_542151,20260618_165904_542151-420-01,420,1,1781776749632795400,144,1
20260618_165904_542151,20260618_165904_542151-420-02,420,2,1781776749639338600,143,1
20260618_165904_542151,20260618_165904_542151-421-01,421,1,1781776749645103500,145,1
20260618_165904_542151,20260618_165904_542151-421-02,421,2,1781776749650978000,144,1
20260618_165904_542151,20260618_165904_542151-422-01,422,1,1781776749656843500,143,1
20260618_165904_542151,20260618_165904_542151-422-02,422,2,1781776749662803400,143,1
20260618_165904_542151,20260618_165904_542151-423-01,423,1,1781776749668498100,145,1
20260618_165904_542151,20260618_165904_542151-423-02,423,2,1781776749674225900,145,1
20260618_165904_542151,20260618_165904_542151-424-01,424,1,1781776749680126300,144,1
20260618_165904_542151,20260618_165904_542151-424-02,424,2,1781776749686223200,142,1
20260618_165904_542151,20260618_165904_542151-425-01,425,1,1781776749691795300,145,1
20260618_165904_542151,20260618_165904_542151-425-02,425,2,1781776749697442000,143,1
20260618_165904_542151,20260618_165904_542151-426-01,426,1,1781776749703232300,145,1
20260618_165904_542151,20260618_165904_542151-426-02,426,2,1781776749709161200,145,1
20260618_165904_542151,20260618_165904_542151-427-01,427,1,1781776749715834500,144,1
20260618_165904_542151,20260618_165904_542151-427-02,427,2,1781776749722157300,144,1
20260618_165904_542151,20260618_165904_542151-428-01,428,1,1781776749729272000,145,1
20260618_165904_542151,20260618_165904_542151-428-02,428,2,1781776749735501800,143,1
20260618_165904_542151,20260618_165904_542151-429-01,429,1,1781776749741801500,144,1
20260618_165904_542151,20260618_165904_542151-429-02,429,2,1781776749747306400,144,1
20260618_165904_542151,20260618_165904_542151-430-01,430,1,1781776749753618800,145,1
20260618_165904_542151,20260618_165904_542151-430-02,430,2,1781776749759441400,145,1
20260618_165904_542151,20260618_165904_542151-431-01,431,1,1781776749766525100,142,1
20260618_165904_542151,20260618_165904_542151-431-02,431,2,1781776749772508000,145,1
20260618_165904_542151,20260618_165904_542151-432-01,432,1,1781776749778678800,143,1
20260618_165904_542151,20260618_165904_542151-432-02,432,2,1781776749784352700,145,1
20260618_165904_542151,20260618_165904_542151-433-01,433,1,1781776749790208700,144,1
20260618_165904_542151,20260618_165904_542151-433-02,433,2,1781776749795942500,144,1
20260618_165904_542151,20260618_165904_542151-434-01,434,1,1781776749801591300,144,1
20260618_165904_542151,20260618_165904_542151-434-02,434,2,1781776749807648400,142,1
20260618_165904_542151,20260618_165904_542151-435-01,435,1,1781776749813339100,145,1
20260618_165904_542151,20260618_165904_542151-435-02,435,2,1781776749819770700,143,1
20260618_165904_542151,20260618_165904_542151-436-01,436,1,1781776749825541600,143,1
20260618_165904_542151,20260618_165904_542151-436-02,436,2,1781776749831364200,144,1
20260618_165904_542151,20260618_165904_542151-437-01,437,1,1781776749837488700,141,1
20260618_165904_542151,20260618_165904_542151-437-02,437,2,1781776749843410200,144,1
20260618_165904_542151,20260618_165904_542151-438-01,438,1,1781776749849186500,144,1
20260618_165904_542151,20260618_165904_542151-438-02,438,2,1781776749854991200,144,1
20260618_165904_542151,20260618_165904_542151-439-01,439,1,1781776749860933300,145,1
20260618_165904_542151,20260618_165904_542151-439-02,439,2,1781776749866901400,145,1
20260618_165904_542151,20260618_165904_542151-440-01,440,1,1781776749872723400,144,1
20260618_165904_542151,20260618_165904_542151-440-02,440,2,1781776749878571800,143,1
20260618_165904_542151,20260618_165904_542151-441-01,441,1,1781776749884382300,145,1
20260618_165904_542151,20260618_165904_542151-441-02,441,2,1781776749890274500,144,1
20260618_165904_542151,20260618_165904_542151-442-01,442,1,1781776749896006600,144,1
20260618_165904_542151,20260618_165904_542151-442-02,442,2,1781776749901742000,145,1
20260618_165904_542151,20260618_165904_542151-443-01,443,1,1781776749907748000,145,1
20260618_165904_542151,20260618_165904_542151-443-02,443,2,1781776749913926200,145,1
20260618_165904_542151,20260618_165904_542151-444-01,444,1,1781776749920639900,143,1
20260618_165904_542151,20260618_165904_542151-444-02,444,2,1781776749926705100,143,1
20260618_165904_542151,20260618_165904_542151-445-01,445,1,1781776749932585500,144,1
20260618_165904_542151,20260618_165904_542151-445-02,445,2,1781776749938656800,144,1
20260618_165904_542151,20260618_165904_542151-446-01,446,1,1781776749944412200,145,1
20260618_165904_542151,20260618_165904_542151-446-02,446,2,1781776749950448900,144,1
20260618_165904_542151,20260618_165904_542151-447-01,447,1,1781776749956585000,144,1
20260618_165904_542151,20260618_165904_542151-447-02,447,2,1781776749962632400,142,1
20260618_165904_542151,20260618_165904_542151-448-01,448,1,1781776749968507500,145,1
20260618_165904_542151,20260618_165904_542151-448-02,448,2,1781776749974578100,144,1
20260618_165904_542151,20260618_165904_542151-449-01,449,1,1781776749980459300,144,1
20260618_165904_542151,20260618_165904_542151-449-02,449,2,1781776749987057800,145,1
20260618_165904_542151,20260618_165904_542151-450-01,450,1,1781776749993000800,144,1
20260618_165904_542151,20260618_165904_542151-450-02,450,2,1781776749998813500,145,1
20260618_165904_542151,20260618_165904_542151-451-01,451,1,1781776750004990200,145,1
20260618_165904_542151,20260618_165904_542151-451-02,451,2,1781776750010656000,143,1
20260618_165904_542151,20260618_165904_542151-452-01,452,1,1781776750016760000,145,1
20260618_165904_542151,20260618_165904_542151-452-02,452,2,1781776750022678200,145,1
20260618_165904_542151,20260618_165904_542151-453-01,453,1,1781776750028580000,145,1
20260618_165904_542151,20260618_165904_542151-453-02,453,2,1781776750034613100,145,1
20260618_165904_542151,20260618_165904_542151-454-01,454,1,1781776750040494500,143,1
20260618_165904_542151,20260618_165904_542151-454-02,454,2,1781776750046085100,144,1
20260618_165904_542151,20260618_165904_542151-455-01,455,1,1781776750052195300,145,1
20260618_165904_542151,20260618_165904_542151-455-02,455,2,1781776750058003900,142,1
20260618_165904_542151,20260618_165904_542151-456-01,456,1,1781776750063880100,140,1
20260618_165904_542151,20260618_165904_542151-456-02,456,2,1781776750069827900,144,1
20260618_165904_542151,20260618_165904_542151-457-01,457,1,1781776750075644000,145,1
20260618_165904_542151,20260618_165904_542151-457-02,457,2,1781776750081112600,143,1
20260618_165904_542151,20260618_165904_542151-458-01,458,1,1781776750087084700,144,1
20260618_165904_542151,20260618_165904_542151-458-02,458,2,1781776750092913800,144,1
20260618_165904_542151,20260618_165904_542151-459-01,459,1,1781776750098478300,145,1
20260618_165904_542151,20260618_165904_542151-459-02,459,2,1781776750104655300,144,1
20260618_165904_542151,20260618_165904_542151-460-01,460,1,1781776750110770900,143,1
20260618_165904_542151,20260618_165904_542151-460-02,460,2,1781776750116671100,145,1
20260618_165904_542151,20260618_165904_542151-461-01,461,1,1781776750122984400,145,1
20260618_165904_542151,20260618_165904_542151-461-02,461,2,1781776750128686700,142,1
20260618_165904_542151,20260618_165904_542151-462-01,462,1,1781776750134841000,145,1
20260618_165904_542151,20260618_165904_542151-462-02,462,2,1781776750141005100,144,1
20260618_165904_542151,20260618_165904_542151-463-01,463,1,1781776750146743000,143,1
20260618_165904_542151,20260618_165904_542151-463-02,463,2,1781776750153276500,143,1
20260618_165904_542151,20260618_165904_542151-464-01,464,1,1781776750159292500,145,1
20260618_165904_542151,20260618_165904_542151-464-02,464,2,1781776750164970700,144,1
20260618_165904_542151,20260618_165904_542151-465-01,465,1,1781776750170820400,145,1
20260618_165904_542151,20260618_165904_542151-465-02,465,2,1781776750177021800,145,1
20260618_165904_542151,20260618_165904_542151-466-01,466,1,1781776750182683400,141,1
20260618_165904_542151,20260618_165904_542151-466-02,466,2,1781776750188649900,145,1
20260618_165904_542151,20260618_165904_542151-467-01,467,1,1781776750194589400,143,1
20260618_165904_542151,20260618_165904_542151-467-02,467,2,1781776750200460000,144,1
20260618_165904_542151,20260618_165904_542151-468-01,468,1,1781776750206442800,145,1
20260618_165904_542151,20260618_165904_542151-468-02,468,2,1781776750212733200,141,1
20260618_165904_542151,20260618_165904_542151-469-01,469,1,1781776750219111000,144,1
20260618_165904_542151,20260618_165904_542151-469-02,469,2,1781776750225001500,145,1
20260618_165904_542151,20260618_165904_542151-470-01,470,1,1781776750231465200,145,1
20260618_165904_542151,20260618_165904_542151-470-02,470,2,1781776750237678000,144,1
20260618_165904_542151,20260618_165904_542151-471-01,471,1,1781776750243849100,144,1
20260618_165904_542151,20260618_165904_542151-471-02,471,2,1781776750249816900,145,1
20260618_165904_542151,20260618_165904_542151-472-01,472,1,1781776750255892200,141,1
20260618_165904_542151,20260618_165904_542151-472-02,472,2,1781776750261422800,145,1
20260618_165904_542151,20260618_165904_542151-473-01,473,1,1781776750266904300,143,1
20260618_165904_542151,20260618_165904_542151-473-02,473,2,1781776750273363200,144,1
20260618_165904_542151,20260618_165904_542151-474-01,474,1,1781776750279061000,143,1
20260618_165904_542151,20260618_165904_542151-474-02,474,2,1781776750285094600,144,1
20260618_165904_542151,20260618_165904_542151-475-01,475,1,1781776750291505500,145,1
20260618_165904_542151,20260618_165904_542151-475-02,475,2,1781776750297193100,144,1
20260618_165904_542151,20260618_165904_542151-476-01,476,1,1781776750303782300,145,1
20260618_165904_542151,20260618_165904_542151-476-02,476,2,1781776750309746100,144,1
20260618_165904_542151,20260618_165904_542151-477-01,477,1,1781776750315259400,144,1
20260618_165904_542151,20260618_165904_542151-477-02,477,2,1781776750321190500,144,1
20260618_165904_542151,20260618_165904_542151-478-01,478,1,1781776750326741700,144,1
20260618_165904_542151,20260618_165904_542151-478-02,478,2,1781776750332369000,144,1
20260618_165904_542151,20260618_165904_542151-479-01,479,1,1781776750338435000,143,1
20260618_165904_542151,20260618_165904_542151-479-02,479,2,1781776750344359000,144,1
20260618_165904_542151,20260618_165904_542151-480-01,480,1,1781776750350050700,142,1
20260618_165904_542151,20260618_165904_542151-480-02,480,2,1781776750355961500,145,1
20260618_165904_542151,20260618_165904_542151-481-01,481,1,1781776750361975200,145,1
20260618_165904_542151,20260618_165904_542151-481-02,481,2,1781776750367832900,144,1
20260618_165904_542151,20260618_165904_542151-482-01,482,1,1781776750373999600,144,1
20260618_165904_542151,20260618_165904_542151-482-02,482,2,1781776750379602600,144,1
20260618_165904_542151,20260618_165904_542151-483-01,483,1,1781776750385381900,143,1
20260618_165904_542151,20260618_165904_542151-483-02,483,2,1781776750391412200,145,1
20260618_165904_542151,20260618_165904_542151-484-01,484,1,1781776750397464300,145,1
20260618_165904_542151,20260618_165904_542151-484-02,484,2,1781776750403325700,144,1
20260618_165904_542151,20260618_165904_542151-485-01,485,1,1781776750408767500,144,1
20260618_165904_542151,20260618_165904_542151-485-02,485,2,1781776750414598100,143,1
20260618_165904_542151,20260618_165904_542151-486-01,486,1,1781776750420465100,145,1
20260618_165904_542151,20260618_165904_542151-486-02,486,2,1781776750426271100,142,1
20260618_165904_542151,20260618_165904_542151-487-01,487,1,1781776750432029800,144,1
20260618_165904_542151,20260618_165904_542151-487-02,487,2,1781776750438115900,145,1
20260618_165904_542151,20260618_165904_542151-488-01,488,1,1781776750443661800,145,1
20260618_165904_542151,20260618_165904_542151-488-02,488,2,1781776750449292700,144,1
20260618_165904_542151,20260618_165904_542151-489-01,489,1,1781776750455492600,144,1
20260618_165904_542151,20260618_165904_542151-489-02,489,2,1781776750461162300,144,1
20260618_165904_542151,20260618_165904_542151-490-01,490,1,1781776750467303500,143,1
20260618_165904_542151,20260618_165904_542151-490-02,490,2,1781776750473341900,143,1
20260618_165904_542151,20260618_165904_542151-491-01,491,1,1781776750479275600,144,1
20260618_165904_542151,20260618_165904_542151-491-02,491,2,1781776750485207200,145,1
20260618_165904_542151,20260618_165904_542151-492-01,492,1,1781776750490893700,145,1
20260618_165904_542151,20260618_165904_542151-492-02,492,2,1781776750496543300,144,1
20260618_165904_542151,20260618_165904_542151-493-01,493,1,1781776750503012400,143,1
20260618_165904_542151,20260618_165904_542151-493-02,493,2,1781776750509354100,144,1
20260618_165904_542151,20260618_165904_542151-494-01,494,1,1781776750515331400,144,1
20260618_165904_542151,20260618_165904_542151-494-02,494,2,1781776750521603300,145,1
20260618_165904_542151,20260618_165904_542151-495-01,495,1,1781776750527307200,144,1
20260618_165904_542151,20260618_165904_542151-495-02,495,2,1781776750533414400,145,1
20260618_165904_542151,20260618_165904_542151-496-01,496,1,1781776750539464900,143,1
20260618_165904_542151,20260618_165904_542151-496-02,496,2,1781776750545232000,144,1
20260618_165904_542151,20260618_165904_542151-497-01,497,1,1781776750550949000,144,1
20260618_165904_542151,20260618_165904_542151-497-02,497,2,1781776750557071100,144,1
20260618_165904_542151,20260618_165904_542151-498-01,498,1,1781776750562759700,144,1
20260618_165904_542151,20260618_165904_542151-498-02,498,2,1781776750568678600,144,1
20260618_165904_542151,20260618_165904_542151-499-01,499,1,1781776750574486800,145,1
20260618_165904_542151,20260618_165904_542151-499-02,499,2,1781776750580090000,144,1
20260618_165904_542151,20260618_165904_542151-500-01,500,1,1781776750586607500,144,1
20260618_165904_542151,20260618_165904_542151-500-02,500,2,1781776750592255800,142,1
20260618_165904_542151,20260618_165904_542151-501-01,501,1,1781776750597978000,145,1
20260618_165904_542151,20260618_165904_542151-501-02,501,2,1781776750603848400,142,1
