run_id,message_id,device_id,payload_number,send_timestamp_ns,payload_size_bytes,published_by_client
20260618_165935_586298,20260618_165935_586298-394-05,394,5,1781776787571988800,145,1
20260618_165935_586298,20260618_165935_586298-395-01,395,1,1781776787577947000,143,1
20260618_165935_586298,20260618_165935_586298-395-02,395,2,1781776787583655200,144,1
20260618_165935_586298,20260618_165935_586298-395-03,395,3,1781776787589618000,144,1
20260618_165935_586298,20260618_165935_586298-395-04,395,4,1781776787595300000,144,1
20260618_165935_586298,20260618_165935_586298-395-05,395,5,1781776787601097500,145,1
20260618_165935_586298,20260618_165935_586298-396-01,396,1,1781776787606950200,145,1
20260618_165935_586298,20260618_165935_586298-396-02,396,2,1781776787612692700,143,1
20260618_165935_586298,20260618_165935_586298-396-03,396,3,1781776787618808100,145,1
20260618_165935_586298,20260618_165935_586298-396-04,396,4,1781776787625555400,144,1
20260618_165935_586298,20260618_165935_586298-396-05,396,5,1781776787631560300,144,1
20260618_165935_586298,20260618_165935_586298-397-01,397,1,1781776787638331100,144,1
20260618_165935_586298,20260618_165935_586298-397-02,397,2,1781776787644519300,142,1
20260618_165935_586298,20260618_165935_586298-397-03,397,3,1781776787650424100,143,1
20260618_165935_586298,20260618_165935_586298-397-04,397,4,1781776787656520400,144,1
20260618_165935_586298,20260618_165935_586298-397-05,397,5,1781776787662380400,144,1
20260618_165935_586298,20260618_165935_586298-398-01,398,1,1781776787667961100,142,1
20260618_165935_586298,20260618_165935_586298-398-02,398,2,1781776787673925800,144,1
20260618_165935_586298,20260618_165935_586298-398-03,398,3,1781776787679842500,145,1
20260618_165935_586298,20260618_165935_586298-398-04,398,4,1781776787685753400,144,1
20260618_165935_586298,20260618_165935_586298-398-05,398,5,1781776787693217200,143,1
20260618_165935_586298,20260618_165935_586298-399-01,399,1,1781776787699303400,144,1
20260618_165935_586298,20260618_165935_586298-399-02,399,2,1781776787705083300,144,1
20260618_165935_586298,20260618_165935_586298-399-03,399,3,1781776787711046100,145,1
20260618_165935_586298,20260618_165935_586298-399-04,399,4,1781776787717010100,145,1
20260618_165935_586298,20260618_165935_586298-399-05,399,5,1781776787723070800,145,1
20260618_165935_586298,20260618_165935_586298-400-01,400,1,1781776787728780900,145,1
20260618_165935_586298,20260618_165935_586298-400-02,400,2,1781776787734480800,145,1
20260618_165935_586298,20260618_165935_586298-400-03,400,3,1781776787739969700,145,1
20260618_165935_586298,20260618_165935_586298-400-04,400,4,1781776787745668600,144,1
20260618_165935_586298,20260618_165935_586298-400-05,400,5,1781776787751479600,144,1
20260618_165935_586298,20260618_165935_586298-401-01,401,1,1781776787757591000,144,1
20260618_165935_586298,20260618_165935_586298-401-02,401,2,1781776787763345700,145,1
20260618_165935_586298,20260618_165935_586298-401-03,401,3,1781776787769400000,143,1
20260618_165935_586298,20260618_165935_586298-401-04,401,4,1781776787776352700,143,1
20260618_165935_586298,20260618_165935_586298-401-05,401,5,1781776787782391000,145,1
20260618_165935_586298,20260618_165935_586298-402-01,402,1,1781776787788534600,143,1
20260618_165935_586298,20260618_165935_586298-402-02,402,2,1781776787794337200,145,1
20260618_165935_586298,20260618_165935_586298-402-03,402,3,1781776787799814600,145,1
20260618_165935_586298,20260618_165935_586298-402-04,402,4,1781776787806043500,145,1
20260618_165935_586298,20260618_165935_586298-402-05,402,5,1781776787812264600,144,1
20260618_165935_586298,20260618_165935_586298-403-01,403,1,1781776787818155300,144,1
20260618_165935_586298,20260618_165935_586298-403-02,403,2,1781776787823927500,144,1
20260618_165935_586298,20260618_165935_586298-403-03,403,3,1781776787829841400,144,1
20260618_165935_586298,20260618_165935_586298-403-04,403,4,1781776787835706000,144,1
20260618_165935_586298,20260618_165935_586298-403-05,403,5,1781776787842623100,144,1
20260618_165935_586298,20260618_165935_586298-404-01,404,1,1781776787848405700,145,1
20260618_165935_586298,20260618_165935_586298-404-02,404,2,1781776787854997900,145,1
20260618_165935_586298,20260618_165935_586298-404-03,404,3,1781776787861906500,145,1
20260618_165935_586298,20260618_165935_586298-404-04,404,4,1781776787867618600,145,1
20260618_165935_586298,20260618_165935_586298-404-05,404,5,1781776787873467300,144,1
20260618_165935_586298,20260618_165935_586298-405-01,405,1,1781776787879461700,143,1
20260618_165935_586298,20260618_165935_586298-405-02,405,2,1781776787885290400,145,1
20260618_165935_586298,20260618_165935_586298-405-03,405,3,1781776787890885900,145,1
20260618_165935_586298,20260618_165935_586298-405-04,405,4,1781776787896573000,145,1
20260618_165935_586298,20260618_165935_586298-405-05,405,5,1781776787903111900,143,1
20260618_165935_586298,20260618_165935_586298-406-01,406,1,1781776787908957500,144,1
20260618_165935_586298,20260618_165935_586298-406-02,406,2,1781776787914644200,144,1
20260618_165935_586298,20260618_165935_586298-406-03,406,3,1781776787920296200,141,1
20260618_165935_586298,20260618_165935_586298-406-04,406,4,1781776787925999200,143,1
20260618_165935_586298,20260618_165935_586298-406-05,406,5,1781776787931600000,143,1
20260618_165935_586298,20260618_165935_586298-407-01,407,1,1781776787937423800,144,1
20260618_165935_586298,20260618_165935_586298-407-02,407,2,1781776787943128600,145,1
20260618_165935_586298,20260618_165935_586298-407-03,407,3,1781776787948981400,145,1
20260618_165935_586298,20260618_165935_586298-407-04,407,4,1781776787954846900,145,1
20260618_165935_586298,20260618_165935_586298-407-05,407,5,1781776787960893100,145,1
20260618_165935_586298,20260618_165935_586298-408-01,408,1,1781776787966850500,145,1
20260618_165935_586298,20260618_165935_586298-408-02,408,2,1781776787972768500,144,1
20260618_165935_586298,20260618_165935_586298-408-03,408,3,1781776787978350100,144,1
20260618_165935_586298,20260618_165935_586298-408-04,408,4,1781776787984068700,145,1
20260618_165935_586298,20260618_165935_586298-408-05,408,5,1781776787989898600,143,1
20260618_165935_586298,20260618_165935_586298-409-01,409,1,1781776787995894900,145,1
20260618_165935_586298,20260618_165935_586298-409-02,409,2,1781776788001664600,145,1
20260618_165935_586298,20260618_165935_586298-409-03,409,3,1781776788007546700,144,1
20260618_165935_586298,20260618_165935_586298-409-04,409,4,1781776788013459100,144,1
20260618_165935_586298,20260618_165935_586298-409-05,409,5,1781776788019766700,145,1
20260618_165935_586298,20260618_165935_586298-410-01,410,1,1781776788025788500,145,1
20260618_165935_586298,20260618_165935_586298-410-02,410,2,1781776788031665900,143,1
20260618_165935_586298,20260618_165935_586298-410-03,410,3,1781776788037570100,145,1
20260618_165935_586298,20260618_165935_586298-410-04,410,4,1781776788043461200,144,1
20260618_165935_586298,20260618_165935_586298-410-05,410,5,1781776788049642000,145,1
20260618_165935_586298,20260618_165935_586298-411-01,411,1,1781776788055290500,145,1
20260618_165935_586298,20260618_165935_586298-411-02,411,2,1781776788062035000,144,1
20260618_165935_586298,20260618_165935_586298-411-03,411,3,1781776788067617100,144,1
20260618_165935_586298,20260618_165935_586298-411-04,411,4,1781776788073376500,144,1
20260618_165935_586298,20260618_165935_586298-411-05,411,5,1781776788079575500,144,1
20260618_165935_586298,20260618_165935_586298-412-01,412,1,1781776788085552000,144,1
20260618_165935_586298,20260618_165935_586298-412-02,412,2,1781776788092158300,144,1
20260618_165935_586298,20260618_165935_586298-412-03,412,3,1781776788097905500,144,1
20260618_165935_586298,20260618_165935_586298-412-04,412,4,1781776788103931800,145,1
20260618_165935_586298,20260618_165935_586298-412-05,412,5,1781776788110983000,144,1
20260618_165935_586298,20260618_165935_586298-413-01,413,1,1781776788116807800,145,1
20260618_165935_586298,20260618_165935_586298-413-02,413,2,1781776788122462700,145,1
20260618_165935_586298,20260618_165935_586298-413-03,413,3,1781776788128731900,144,1
20260618_165935_586298,20260618_165935_586298-413-04,413,4,1781776788134788200,145,1
20260618_165935_586298,20260618_165935_586298-413-05,413,5,1781776788140934400,143,1
20260618_165935_586298,20260618_165935_586298-414-01,414,1,1781776788146764200,145,1
20260618_165935_586298,20260618_165935_586298-414-02,414,2,1781776788153058600,145,1
20260618_165935_586298,20260618_165935_586298-414-03,414,3,1781776788159579300,142,1
20260618_165935_586298,20260618_165935_586298-414-04,414,4,1781776788165225000,144,1
20260618_165935_586298,20260618_165935_586298-414-05,414,5,1781776788170810700,145,1
20260618_165935_586298,20260618_165935_586298-415-01,415,1,1781776788177037000,145,1
20260618_165935_586298,20260618_165935_586298-415-02,415,2,1781776788182811200,143,1
20260618_165935_586298,20260618_165935_586298-415-03,415,3,1781776788188779200,144,1
20260618_165935_586298,20260618_165935_586298-415-04,415,4,1781776788194564500,145,1
20260618_165935_586298,20260618_165935_586298-415-05,415,5,1781776788200670400,145,1
20260618_165935_586298,20260618_165935_586298-416-01,416,1,1781776788206992700,143,1
20260618_165935_586298,20260618_165935_586298-416-02,416,2,1781776788212990000,144,1
20260618_165935_586298,20260618_165935_586298-416-03,416,3,1781776788220942500,145,1
20260618_165935_586298,20260618_165935_586298-416-04,416,4,1781776788227392100,145,1
20260618_165935_586298,20260618_165935_586298-416-05,416,5,1781776788233806200,145,1
20260618_165935_586298,20260618_165935_586298-417-01,417,1,1781776788240188600,145,1
20260618_165935_586298,20260618_165935_586298-417-02,417,2,1781776788246350500,142,1
20260618_165935_586298,20260618_165935_586298-417-03,417,3,1781776788252004900,144,1
20260618_165935_586298,20260618_165935_586298-417-04,417,4,1781776788258531900,142,1
20260618_165935_586298,20260618_165935_586298-417-05,417,5,1781776788264749400,143,1
20260618_165935_586298,20260618_165935_586298-418-01,418,1,1781776788270720700,143,1
20260618_165935_586298,20260618_165935_586298-418-02,418,2,1781776788276889500,144,1
20260618_165935_586298,20260618_165935_586298-418-03,418,3,1781776788282570900,144,1
20260618_165935_586298,20260618_165935_586298-418-04,418,4,1781776788288230700,144,1
20260618_165935_586298,20260618_165935_586298-418-05,418,5,1781776788294136600,144,1
20260618_165935_586298,20260618_165935_586298-419-01,419,1,1781776788299774100,144,1
20260618_165935_586298,20260618_165935_586298-419-02,419,2,1781776788305919600,143,1
20260618_165935_586298,20260618_165935_586298-419-03,419,3,1781776788312913100,145,1
20260618_165935_586298,20260618_165935_586298-419-04,419,4,1781776788318666700,145,1
20260618_165935_586298,20260618_165935_586298-419-05,419,5,1781776788324745500,145,1
20260618_165935_586298,20260618_165935_586298-420-01,420,1,1781776788331095400,145,1
20260618_165935_586298,20260618_165935_586298-420-02,420,2,1781776788336804200,144,1
20260618_165935_586298,20260618_165935_586298-420-03,420,3,1781776788342976200,145,1
20260618_165935_586298,20260618_165935_586298-420-04,420,4,1781776788348942200,142,1
20260618_165935_586298,20260618_165935_586298-420-05,420,5,1781776788354975800,144,1
20260618_165935_586298,20260618_165935_586298-421-01,421,1,1781776788360790400,145,1
20260618_165935_586298,20260618_165935_586298-421-02,421,2,1781776788366476100,144,1
20260618_165935_586298,20260618_165935_586298-421-03,421,3,1781776788372083700,141,1
20260618_165935_586298,20260618_165935_586298-421-04,421,4,1781776788378221600,140,1
20260618_165935_586298,20260618_165935_586298-421-05,421,5,1781776788384479400,145,1
20260618_165935_586298,20260618_165935_586298-422-01,422,1,1781776788390929500,145,1
20260618_165935_586298,20260618_165935_586298-422-02,422,2,1781776788397024200,144,1
20260618_165935_586298,20260618_165935_586298-422-03,422,3,1781776788403511900,145,1
20260618_165935_586298,20260618_165935_586298-422-04,422,4,1781776788410113300,144,1
20260618_165935_586298,20260618_165935_586298-422-05,422,5,1781776788416844700,144,1
20260618_165935_586298,20260618_165935_586298-423-01,423,1,1781776788423937900,143,1
20260618_165935_586298,20260618_165935_586298-423-02,423,2,1781776788430245700,144,1
20260618_165935_586298,20260618_165935_586298-423-03,423,3,1781776788436578400,144,1
20260618_165935_586298,20260618_165935_586298-423-04,423,4,1781776788442366600,143,1
20260618_165935_586298,20260618_165935_586298-423-05,423,5,1781776788448171900,144,1
20260618_165935_586298,20260618_165935_586298-424-01,424,1,1781776788454301700,144,1
20260618_165935_586298,20260618_165935_586298-424-02,424,2,1781776788460597300,143,1
20260618_165935_586298,20260618_165935_586298-424-03,424,3,1781776788466509400,143,1
20260618_165935_586298,20260618_165935_586298-424-04,424,4,1781776788472341100,145,1
20260618_165935_586298,20260618_165935_586298-424-05,424,5,1781776788478294200,144,1
20260618_165935_586298,20260618_165935_586298-425-01,425,1,1781776788484026100,144,1
20260618_165935_586298,20260618_165935_586298-425-02,425,2,1781776788489922000,145,1
20260618_165935_586298,20260618_165935_586298-425-03,425,3,1781776788496341500,142,1
20260618_165935_586298,20260618_165935_586298-425-04,425,4,1781776788502393600,144,1
20260618_165935_586298,20260618_165935_586298-425-05,425,5,1781776788508509200,144,1
20260618_165935_586298,20260618_165935_586298-426-01,426,1,1781776788514267700,144,1
20260618_165935_586298,20260618_165935_586298-426-02,426,2,1781776788520158400,143,1
20260618_165935_586298,20260618_165935_586298-426-03,426,3,1781776788526458900,145,1
20260618_165935_586298,20260618_165935_586298-426-04,426,4,1781776788532368100,144,1
20260618_165935_586298,20260618_165935_586298-426-05,426,5,1781776788538119500,145,1
20260618_165935_586298,20260618_165935_586298-427-01,427,1,1781776788543865600,143,1
20260618_165935_586298,20260618_165935_586298-427-02,427,2,1781776788549816700,144,1
20260618_165935_586298,20260618_165935_586298-427-03,427,3,1781776788555470500,144,1
20260618_165935_586298,20260618_165935_586298-427-04,427,4,1781776788561088300,144,1
20260618_165935_586298,20260618_165935_586298-427-05,427,5,1781776788567092300,144,1
20260618_165935_586298,20260618_165935_586298-428-01,428,1,1781776788573224700,144,1
20260618_165935_586298,20260618_165935_586298-428-02,428,2,1781776788579203200,145,1
20260618_165935_586298,20260618_165935_586298-428-03,428,3,1781776788585030500,145,1
20260618_165935_586298,20260618_165935_586298-428-04,428,4,1781776788590808000,144,1
20260618_165935_586298,20260618_165935_586298-428-05,428,5,1781776788596969900,144,1
20260618_165935_586298,20260618_165935_586298-429-01,429,1,1781776788602753900,144,1
20260618_165935_586298,20260618_165935_586298-429-02,429,2,1781776788609079700,145,1
20260618_165935_586298,20260618_165935_586298-429-03,429,3,1781776788614847400,145,1
20260618_165935_586298,20260618_165935_586298-429-04,429,4,1781776788620553600,144,1
20260618_165935_586298,20260618_165935_586298-429-05,429,5,1781776788626262700,143,1
20260618_165935_586298,20260618_165935_586298-430-01,430,1,1781776788632191500,145,1
20260618_165935_586298,20260618_165935_586298-430-02,430,2,1781776788638089500,145,1
20260618_165935_586298,20260618_165935_586298-430-03,430,3,1781776788643931500,143,1
20260618_165935_586298,20260618_165935_586298-430-04,430,4,1781776788650036400,144,1
20260618_165935_586298,20260618_165935_586298-430-05,430,5,1781776788655688000,144,1
20260618_165935_586298,20260618_165935_586298-431-01,431,1,1781776788662428400,144,1
20260618_165935_586298,20260618_165935_586298-431-02,431,2,1781776788669016500,144,1
20260618_165935_586298,20260618_165935_586298-431-03,431,3,1781776788675456000,144,1
20260618_165935_586298,20260618_165935_586298-431-04,431,4,1781776788682048500,145,1
20260618_165935_586298,20260618_165935_586298-431-05,431,5,1781776788688461600,145,1
20260618_165935_586298,20260618_165935_586298-432-01,432,1,1781776788694806000,143,1
20260618_165935_586298,20260618_165935_586298-432-02,432,2,1781776788700428500,142,1
20260618_165935_586298,20260618_165935_586298-432-03,432,3,1781776788706472000,145,1
20260618_165935_586298,20260618_165935_586298-432-04,432,4,1781776788712571000,144,1
20260618_165935_586298,20260618_165935_586298-432-05,432,5,1781776788718203500,144,1
20260618_165935_586298,20260618_165935_586298-433-01,433,1,1781776788724032600,144,1
20260618_165935_586298,20260618_165935_586298-433-02,433,2,1781776788729812500,143,1
20260618_165935_586298,20260618_165935_586298-433-03,433,3,1781776788735450900,144,1
20260618_165935_586298,20260618_165935_586298-433-04,433,4,1781776788742235900,145,1
20260618_165935_586298,20260618_165935_586298-433-05,433,5,1781776788747995700,145,1
20260618_165935_586298,20260618_165935_586298-434-01,434,1,1781776788753923900,144,1
20260618_165935_586298,20260618_165935_586298-434-02,434,2,1781776788760020500,145,1
20260618_165935_586298,20260618_165935_586298-434-03,434,3,1781776788765607500,143,1
20260618_165935_586298,20260618_165935_586298-434-04,434,4,1781776788771061300,144,1
20260618_165935_586298,20260618_165935_586298-434-05,434,5,1781776788777089100,145,1
20260618_165935_586298,20260618_165935_586298-435-01,435,1,1781776788783191700,145,1
20260618_165935_586298,20260618_165935_586298-435-02,435,2,1781776788788684800,144,1
20260618_165935_586298,20260618_165935_586298-435-03,435,3,1781776788794722300,144,1
20260618_165935_586298,20260618_165935_586298-435-04,435,4,1781776788800848000,142,1
20260618_165935_586298,20260618_165935_586298-435-05,435,5,1781776788806694000,144,1
20260618_165935_586298,20260618_165935_586298-436-01,436,1,1781776788812542800,145,1
20260618_165935_586298,20260618_165935_586298-436-02,436,2,1781776788818105100,144,1
20260618_165935_586298,20260618_165935_586298-436-03,436,3,1781776788823813600,144,1
20260618_165935_586298,20260618_165935_586298-436-04,436,4,1781776788829323300,143,1
20260618_165935_586298,20260618_165935_586298-436-05,436,5,1781776788835143400,145,1
20260618_165935_586298,20260618_165935_586298-437-01,437,1,1781776788840953000,144,1
20260618_165935_586298,20260618_165935_586298-437-02,437,2,1781776788846852800,143,1
20260618_165935_586298,20260618_165935_586298-437-03,437,3,1781776788853522400,145,1
20260618_165935_586298,20260618_165935_586298-437-04,437,4,1781776788859320300,145,1
20260618_165935_586298,20260618_165935_586298-437-05,437,5,1781776788865364300,144,1
20260618_165935_586298,20260618_165935_586298-438-01,438,1,1781776788871034100,142,1
20260618_165935_586298,20260618_165935_586298-438-02,438,2,1781776788876782600,145,1
20260618_165935_586298,20260618_165935_586298-438-03,438,3,1781776788882491700,145,1
20260618_165935_586298,20260618_165935_586298-438-04,438,4,1781776788889014900,144,1
20260618_165935_586298,20260618_165935_586298-438-05,438,5,1781776788895554400,144,1
20260618_165935_586298,20260618_165935_586298-439-01,439,1,1781776788901761600,145,1
20260618_165935_586298,20260618_165935_586298-439-02,439,2,1781776788907761900,143,1
20260618_165935_586298,20260618_165935_586298-439-03,439,3,1781776788915047400,144,1
20260618_165935_586298,20260618_165935_586298-439-04,439,4,1781776788921005600,145,1
20260618_165935_586298,20260618_165935_586298-439-05,439,5,1781776788927268400,145,1
20260618_165935_586298,20260618_165935_586298-440-01,440,1,1781776788933558900,145,1
20260618_165935_586298,20260618_165935_586298-440-02,440,2,1781776788939919100,142,1
20260618_165935_586298,20260618_165935_586298-440-03,440,3,1781776788946494800,145,1
20260618_165935_586298,20260618_165935_586298-440-04,440,4,1781776788952676500,143,1
20260618_165935_586298,20260618_165935_586298-440-05,440,5,1781776788959462600,144,1
20260618_165935_586298,20260618_165935_586298-441-01,441,1,1781776788965419500,144,1
20260618_165935_586298,20260618_165935_586298-441-02,441,2,1781776788971097400,145,1
20260618_165935_586298,20260618_165935_586298-441-03,441,3,1781776788976613700,145,1
20260618_165935_586298,20260618_165935_586298-441-04,441,4,1781776788982363900,145,1
20260618_165935_586298,20260618_165935_586298-441-05,441,5,1781776788988167000,143,1
20260618_165935_586298,20260618_165935_586298-442-01,442,1,1781776788994108600,144,1
20260618_165935_586298,20260618_165935_586298-442-02,442,2,1781776788999625800,145,1
20260618_165935_586298,20260618_165935_586298-442-03,442,3,1781776789005275000,145,1
20260618_165935_586298,20260618_165935_586298-442-04,442,4,1781776789010873200,142,1
20260618_165935_586298,20260618_165935_586298-442-05,442,5,1781776789016918500,145,1
20260618_165935_586298,20260618_165935_586298-443-01,443,1,1781776789022762600,145,1
20260618_165935_586298,20260618_165935_586298-443-02,443,2,1781776789028625800,143,1
20260618_165935_586298,20260618_165935_586298-443-03,443,3,1781776789034770900,142,1
20260618_165935_586298,20260618_165935_586298-443-04,443,4,1781776789040236100,142,1
20260618_165935_586298,20260618_165935_586298-443-05,443,5,1781776789045898800,144,1
20260618_165935_586298,20260618_165935_586298-444-01,444,1,1781776789051576500,145,1
20260618_165935_586298,20260618_165935_586298-444-02,444,2,1781776789057673100,143,1
20260618_165935_586298,20260618_165935_586298-444-03,444,3,1781776789064308800,143,1
20260618_165935_586298,20260618_165935_586298-444-04,444,4,1781776789070627100,144,1
20260618_165935_586298,20260618_165935_586298-444-05,444,5,1781776789076650700,144,1
20260618_165935_586298,20260618_165935_586298-445-01,445,1,1781776789083013800,144,1
20260618_165935_586298,20260618_165935_586298-445-02,445,2,1781776789088829400,145,1
20260618_165935_586298,20260618_165935_586298-445-03,445,3,1781776789094833600,145,1
20260618_165935_586298,20260618_165935_586298-445-04,445,4,1781776789100951700,144,1
20260618_165935_586298,20260618_165935_586298-445-05,445,5,1781776789106798000,143,1
20260618_165935_586298,20260618_165935_586298-446-01,446,1,1781776789113078100,142,1
20260618_165935_586298,20260618_165935_586298-446-02,446,2,1781776789118881300,144,1
20260618_165935_586298,20260618_165935_586298-446-03,446,3,1781776789126349800,143,1
20260618_165935_586298,20260618_165935_586298-446-04,446,4,1781776789132166200,143,1
20260618_165935_586298,20260618_165935_586298-446-05,446,5,1781776789137859900,145,1
20260618_165935_586298,20260618_165935_586298-447-01,447,1,1781776789143947700,145,1
20260618_165935_586298,20260618_165935_586298-447-02,447,2,1781776789149702300,141,1
20260618_165935_586298,20260618_165935_586298-447-03,447,3,1781776789155140400,144,1
20260618_165935_586298,20260618_165935_586298-447-04,447,4,1781776789160998900,144,1
20260618_165935_586298,20260618_165935_586298-447-05,447,5,1781776789167345900,144,1
20260618_165935_586298,20260618_165935_586298-448-01,448,1,1781776789173318500,145,1
20260618_165935_586298,20260618_165935_586298-448-02,448,2,1781776789179391900,142,1
20260618_165935_586298,20260618_165935_586298-448-03,448,3,1781776789185519400,143,1
20260618_165935_586298,20260618_165935_586298-448-04,448,4,1781776789191988500,145,1
20260618_165935_586298,20260618_165935_586298-448-05,448,5,1781776789197929500,145,1
20260618_165935_586298,20260618_165935_586298-449-01,449,1,1781776789203811800,145,1
20260618_165935_586298,20260618_165935_586298-449-02,449,2,1781776789209562300,145,1
20260618_165935_586298,20260618_165935_586298-449-03,449,3,1781776789215465400,145,1
20260618_165935_586298,20260618_165935_586298-449-04,449,4,1781776789221379200,145,1
20260618_165935_586298,20260618_165935_586298-449-05,449,5,1781776789227245600,143,1
20260618_165935_586298,20260618_165935_586298-450-01,450,1,1781776789233182400,143,1
20260618_165935_586298,20260618_165935_586298-450-02,450,2,1781776789238741500,145,1
20260618_165935_586298,20260618_165935_586298-450-03,450,3,1781776789244560900,145,1
20260618_165935_586298,20260618_165935_586298-450-04,450,4,1781776789251120000,144,1
20260618_165935_586298,20260618_165935_586298-450-05,450,5,1781776789256899900,145,1
20260618_165935_586298,20260618_165935_586298-451-01,451,1,1781776789263368100,145,1
20260618_165935_586298,20260618_165935_586298-451-02,451,2,1781776789268867400,144,1
20260618_165935_586298,20260618_165935_586298-451-03,451,3,1781776789276039400,144,1
20260618_165935_586298,20260618_165935_586298-451-04,451,4,1781776789281889800,144,1
20260618_165935_586298,20260618_165935_586298-451-05,451,5,1781776789287617900,144,1
20260618_165935_586298,20260618_165935_586298-452-01,452,1,1781776789293848500,145,1
20260618_165935_586298,20260618_165935_586298-452-02,452,2,1781776789299734100,145,1
20260618_165935_586298,20260618_165935_586298-452-03,452,3,1781776789306060600,142,1
20260618_165935_586298,20260618_165935_586298-452-04,452,4,1781776789312091100,145,1
20260618_165935_586298,20260618_165935_586298-452-05,452,5,1781776789318159700,144,1
20260618_165935_586298,20260618_165935_586298-453-01,453,1,1781776789324046400,144,1
20260618_165935_586298,20260618_165935_586298-453-02,453,2,1781776789329679800,144,1
20260618_165935_586298,20260618_165935_586298-453-03,453,3,1781776789335304200,144,1
20260618_165935_586298,20260618_165935_586298-453-04,453,4,1781776789341628100,145,1
20260618_165935_586298,20260618_165935_586298-453-05,453,5,1781776789347395800,145,1
20260618_165935_586298,20260618_165935_586298-454-01,454,1,1781776789353155900,144,1
20260618_165935_586298,20260618_165935_586298-454-02,454,2,1781776789359054900,143,1
20260618_165935_586298,20260618_165935_586298-454-03,454,3,1781776789364790400,143,1
20260618_165935_586298,20260618_165935_586298-454-04,454,4,1781776789370534400,145,1
20260618_165935_586298,20260618_165935_586298-454-05,454,5,1781776789376339900,145,1
20260618_165935_586298,20260618_165935_586298-455-01,455,1,1781776789382230600,145,1
20260618_165935_586298,20260618_165935_586298-455-02,455,2,1781776789388214700,143,1
20260618_165935_586298,20260618_165935_586298-455-03,455,3,1781776789393864700,144,1
20260618_165935_586298,20260618_165935_586298-455-04,455,4,1781776789399571700,143,1
20260618_165935_586298,20260618_165935_586298-455-05,455,5,1781776789405420800,145,1
20260618_165935_586298,20260618_165935_586298-456-01,456,1,1781776789411448300,142,1
20260618_165935_586298,20260618_165935_586298-456-02,456,2,1781776789417455800,145,1
20260618_165935_586298,20260618_165935_586298-456-03,456,3,1781776789423102200,144,1
20260618_165935_586298,20260618_165935_586298-456-04,456,4,1781776789429041500,142,1
20260618_165935_586298,20260618_165935_586298-456-05,456,5,1781776789434834900,145,1
20260618_165935_586298,20260618_165935_586298-457-01,457,1,1781776789440751900,144,1
20260618_165935_586298,20260618_165935_586298-457-02,457,2,1781776789446709000,145,1
20260618_165935_586298,20260618_165935_586298-457-03,457,3,1781776789453606700,143,1
20260618_165935_586298,20260618_165935_586298-457-04,457,4,1781776789459797700,144,1
20260618_165935_586298,20260618_165935_586298-457-05,457,5,1781776789465684900,145,1
20260618_165935_586298,20260618_165935_586298-458-01,458,1,1781776789471872700,144,1
20260618_165935_586298,20260618_165935_586298-458-02,458,2,1781776789477863500,145,1
20260618_165935_586298,20260618_165935_586298-458-03,458,3,1781776789483686100,145,1
20260618_165935_586298,20260618_165935_586298-458-04,458,4,1781776789489497500,145,1
20260618_165935_586298,20260618_165935_586298-458-05,458,5,1781776789495583100,145,1
20260618_165935_586298,20260618_165935_586298-459-01,459,1,1781776789501039900,144,1
20260618_165935_586298,20260618_165935_586298-459-02,459,2,1781776789507069700,144,1
20260618_165935_586298,20260618_165935_586298-459-03,459,3,1781776789513105000,143,1
20260618_165935_586298,20260618_165935_586298-459-04,459,4,1781776789519040800,144,1
20260618_165935_586298,20260618_165935_586298-459-05,459,5,1781776789525499500,145,1
20260618_165935_586298,20260618_165935_586298-460-01,460,1,1781776789531025900,144,1
20260618_165935_586298,20260618_165935_586298-460-02,460,2,1781776789536712800,145,1
20260618_165935_586298,20260618_165935_586298-460-03,460,3,1781776789542867200,142,1
20260618_165935_586298,20260618_165935_586298-460-04,460,4,1781776789548520400,144,1
20260618_165935_586298,20260618_165935_586298-460-05,460,5,1781776789554344100,145,1
20260618_165935_586298,20260618_165935_586298-461-01,461,1,1781776789560208300,145,1
20260618_165935_586298,20260618_165935_586298-461-02,461,2,1781776789566125500,144,1
20260618_165935_586298,20260618_165935_586298-461-03,461,3,1781776789571640700,143,1
20260618_165935_586298,20260618_165935_586298-461-04,461,4,1781776789577717900,144,1
20260618_165935_586298,20260618_165935_586298-461-05,461,5,1781776789583539700,144,1
20260618_165935_586298,20260618_165935_586298-462-01,462,1,1781776789589812600,145,1
20260618_165935_586298,20260618_165935_586298-462-02,462,2,1781776789595637000,144,1
20260618_165935_586298,20260618_165935_586298-462-03,462,3,1781776789601929200,144,1
20260618_165935_586298,20260618_165935_586298-462-04,462,4,1781776789608767100,145,1
20260618_165935_586298,20260618_165935_586298-462-05,462,5,1781776789614935900,145,1
20260618_165935_586298,20260618_165935_586298-463-01,463,1,1781776789621280700,143,1
20260618_165935_586298,20260618_165935_586298-463-02,463,2,1781776789626877400,145,1
20260618_165935_586298,20260618_165935_586298-463-03,463,3,1781776789632960600,144,1
20260618_165935_586298,20260618_165935_586298-463-04,463,4,1781776789639042400,144,1
20260618_165935_586298,20260618_165935_586298-463-05,463,5,1781776789645757100,143,1
20260618_165935_586298,20260618_165935_586298-464-01,464,1,1781776789651640500,144,1
20260618_165935_586298,20260618_165935_586298-464-02,464,2,1781776789657825600,142,1
