run_id,message_id,device_id,payload_number,send_timestamp_ns,payload_size_bytes,published_by_client
20260618_170055_592739,20260618_170055_592739-413-11,413,11,1781776905495445400,145,1
20260618_170055_592739,20260618_170055_592739-413-12,413,12,1781776905501303300,144,1
20260618_170055_592739,20260618_170055_592739-413-13,413,13,1781776905507244000,144,1
20260618_170055_592739,20260618_170055_592739-413-14,413,14,1781776905513310600,144,1
20260618_170055_592739,20260618_170055_592739-413-15,413,15,1781776905519363200,144,1
20260618_170055_592739,20260618_170055_592739-413-16,413,16,1781776905525786400,143,1
20260618_170055_592739,20260618_170055_592739-413-17,413,17,1781776905531616000,145,1
20260618_170055_592739,20260618_170055_592739-413-18,413,18,1781776905537252400,145,1
20260618_170055_592739,20260618_170055_592739-413-19,413,19,1781776905543200100,143,1
20260618_170055_592739,20260618_170055_592739-413-20,413,20,1781776905549095500,145,1
20260618_170055_592739,20260618_170055_592739-414-01,414,1,1781776905554765100,144,1
20260618_170055_592739,20260618_170055_592739-414-02,414,2,1781776905561008000,143,1
20260618_170055_592739,20260618_170055_592739-414-03,414,3,1781776905566664700,143,1
20260618_170055_592739,20260618_170055_592739-414-04,414,4,1781776905572502000,145,1
20260618_170055_592739,20260618_170055_592739-414-05,414,5,1781776905579195500,145,1
20260618_170055_592739,20260618_170055_592739-414-06,414,6,1781776905585514400,145,1
20260618_170055_592739,20260618_170055_592739-414-07,414,7,1781776905591448500,145,1
20260618_170055_592739,20260618_170055_592739-414-08,414,8,1781776905597489700,143,1
20260618_170055_592739,20260618_170055_592739-414-09,414,9,1781776905603726100,145,1
20260618_170055_592739,20260618_170055_592739-414-10,414,10,1781776905611144300,145,1
20260618_170055_592739,20260618_170055_592739-414-11,414,11,1781776905616827700,145,1
20260618_170055_592739,20260618_170055_592739-414-12,414,12,1781776905622753700,142,1
20260618_170055_592739,20260618_170055_592739-414-13,414,13,1781776905629460100,144,1
20260618_170055_592739,20260618_170055_592739-414-14,414,14,1781776905635132200,144,1
20260618_170055_592739,20260618_170055_592739-414-15,414,15,1781776905640558800,144,1
20260618_170055_592739,20260618_170055_592739-414-16,414,16,1781776905646241700,145,1
20260618_170055_592739,20260618_170055_592739-414-17,414,17,1781776905651770300,142,1
20260618_170055_592739,20260618_170055_592739-414-18,414,18,1781776905657270400,145,1
20260618_170055_592739,20260618_170055_592739-414-19,414,19,1781776905663014400,144,1
20260618_170055_592739,20260618_170055_592739-414-20,414,20,1781776905669722500,144,1
20260618_170055_592739,20260618_170055_592739-415-01,415,1,1781776905676050300,143,1
20260618_170055_592739,20260618_170055_592739-415-02,415,2,1781776905682530800,144,1
20260618_170055_592739,20260618_170055_592739-415-03,415,3,1781776905688876300,145,1
20260618_170055_592739,20260618_170055_592739-415-04,415,4,1781776905695674100,145,1
20260618_170055_592739,20260618_170055_592739-415-05,415,5,1781776905702371900,144,1
20260618_170055_592739,20260618_170055_592739-415-06,415,6,1781776905709467700,145,1
20260618_170055_592739,20260618_170055_592739-415-07,415,7,1781776905716075000,143,1
20260618_170055_592739,20260618_170055_592739-415-08,415,8,1781776905722439700,144,1
20260618_170055_592739,20260618_170055_592739-415-09,415,9,1781776905728683700,145,1
20260618_170055_592739,20260618_170055_592739-415-10,415,10,1781776905734948000,144,1
20260618_170055_592739,20260618_170055_592739-415-11,415,11,1781776905741149800,144,1
20260618_170055_592739,20260618_170055_592739-415-12,415,12,1781776905747036700,145,1
20260618_170055_592739,20260618_170055_592739-415-13,415,13,1781776905753435200,145,1
20260618_170055_592739,20260618_170055_592739-415-14,415,14,1781776905759568100,143,1
20260618_170055_592739,20260618_170055_592739-415-15,415,15,1781776905765299900,144,1
20260618_170055_592739,20260618_170055_592739-415-16,415,16,1781776905771384600,145,1
20260618_170055_592739,20260618_170055_592739-415-17,415,17,1781776905778044600,143,1
20260618_170055_592739,20260618_170055_592739-415-18,415,18,1781776905786084400,145,1
20260618_170055_592739,20260618_170055_592739-415-19,415,19,1781776905792251200,144,1
20260618_170055_592739,20260618_170055_592739-415-20,415,20,1781776905798078200,143,1
20260618_170055_592739,20260618_170055_592739-416-01,416,1,1781776905803634100,144,1
20260618_170055_592739,20260618_170055_592739-416-02,416,2,1781776905809616400,145,1
20260618_170055_592739,20260618_170055_592739-416-03,416,3,1781776905815165000,145,1
20260618_170055_592739,20260618_170055_592739-416-04,416,4,1781776905821043500,144,1
20260618_170055_592739,20260618_170055_592739-416-05,416,5,1781776905827089100,143,1
20260618_170055_592739,20260618_170055_592739-416-06,416,6,1781776905832769300,143,1
20260618_170055_592739,20260618_170055_592739-416-07,416,7,1781776905838661100,145,1
20260618_170055_592739,20260618_170055_592739-416-08,416,8,1781776905844585400,144,1
20260618_170055_592739,20260618_170055_592739-416-09,416,9,1781776905850084500,144,1
20260618_170055_592739,20260618_170055_592739-416-10,416,10,1781776905856103000,145,1
20260618_170055_592739,20260618_170055_592739-416-11,416,11,1781776905862007800,144,1
20260618_170055_592739,20260618_170055_592739-416-12,416,12,1781776905867794900,143,1
20260618_170055_592739,20260618_170055_592739-416-13,416,13,1781776905873594300,143,1
20260618_170055_592739,20260618_170055_592739-416-14,416,14,1781776905879070700,145,1
20260618_170055_592739,20260618_170055_592739-416-15,416,15,1781776905884944300,141,1
20260618_170055_592739,20260618_170055_592739-416-16,416,16,1781776905890507500,144,1
20260618_170055_592739,20260618_170055_592739-416-17,416,17,1781776905896219200,143,1
20260618_170055_592739,20260618_170055_592739-416-18,416,18,1781776905902154000,145,1
20260618_170055_592739,20260618_170055_592739-416-19,416,19,1781776905909270100,144,1
20260618_170055_592739,20260618_170055_592739-416-20,416,20,1781776905915478200,144,1
20260618_170055_592739,20260618_170055_592739-417-01,417,1,1781776905921726300,142,1
20260618_170055_592739,20260618_170055_592739-417-02,417,2,1781776905927549100,143,1
20260618_170055_592739,20260618_170055_592739-417-03,417,3,1781776905933758400,144,1
20260618_170055_592739,20260618_170055_592739-417-04,417,4,1781776905939753900,144,1
20260618_170055_592739,20260618_170055_592739-417-05,417,5,1781776905945577300,145,1
20260618_170055_592739,20260618_170055_592739-417-06,417,6,1781776905951135200,145,1
20260618_170055_592739,20260618_170055_592739-417-07,417,7,1781776905957078600,145,1
20260618_170055_592739,20260618_170055_592739-417-08,417,8,1781776905962984300,144,1
20260618_170055_592739,20260618_170055_592739-417-09,417,9,1781776905968902700,145,1
20260618_170055_592739,20260618_170055_592739-417-10,417,10,1781776905975677100,144,1
20260618_170055_592739,20260618_170055_592739-417-11,417,11,1781776905981209300,142,1
20260618_170055_592739,20260618_170055_592739-417-12,417,12,1781776905987226300,145,1
20260618_170055_592739,20260618_170055_592739-417-13,417,13,1781776905993048400,144,1
20260618_170055_592739,20260618_170055_592739-417-14,417,14,1781776905998914600,144,1
20260618_170055_592739,20260618_170055_592739-417-15,417,15,1781776906004753700,144,1
20260618_170055_592739,20260618_170055_592739-417-16,417,16,1781776906010741500,143,1
20260618_170055_592739,20260618_170055_592739-417-17,417,17,1781776906016574300,144,1
20260618_170055_592739,20260618_170055_592739-417-18,417,18,1781776906022276400,144,1
20260618_170055_592739,20260618_170055_592739-417-19,417,19,1781776906028149500,145,1
20260618_170055_592739,20260618_170055_592739-417-20,417,20,1781776906034158600,143,1
20260618_170055_592739,20260618_170055_592739-418-01,418,1,1781776906039894800,145,1
20260618_170055_592739,20260618_170055_592739-418-02,418,2,1781776906045919900,144,1
20260618_170055_592739,20260618_170055_592739-418-03,418,3,1781776906051864500,142,1
20260618_170055_592739,20260618_170055_592739-418-04,418,4,1781776906058520500,145,1
20260618_170055_592739,20260618_170055_592739-418-05,418,5,1781776906064581900,142,1
20260618_170055_592739,20260618_170055_592739-418-06,418,6,1781776906070721700,144,1
20260618_170055_592739,20260618_170055_592739-418-07,418,7,1781776906077050800,143,1
20260618_170055_592739,20260618_170055_592739-418-08,418,8,1781776906082808200,145,1
20260618_170055_592739,20260618_170055_592739-418-09,418,9,1781776906088753200,143,1
20260618_170055_592739,20260618_170055_592739-418-10,418,10,1781776906094776000,144,1
20260618_170055_592739,20260618_170055_592739-418-11,418,11,1781776906100659100,144,1
20260618_170055_592739,20260618_170055_592739-418-12,418,12,1781776906107087200,144,1
20260618_170055_592739,20260618_170055_592739-418-13,418,13,1781776906112943100,144,1
20260618_170055_592739,20260618_170055_592739-418-14,418,14,1781776906119005400,144,1
20260618_170055_592739,20260618_170055_592739-418-15,418,15,1781776906125959300,145,1
20260618_170055_592739,20260618_170055_592739-418-16,418,16,1781776906131575700,145,1
20260618_170055_592739,20260618_170055_592739-418-17,418,17,1781776906137076000,143,1
20260618_170055_592739,20260618_170055_592739-418-18,418,18,1781776906143284500,145,1
20260618_170055_592739,20260618_170055_592739-418-19,418,19,1781776906149244300,142,1
20260618_170055_592739,20260618_170055_592739-418-20,418,20,1781776906155205900,144,1
20260618_170055_592739,20260618_170055_592739-419-01,419,1,1781776906161018100,142,1
20260618_170055_592739,20260618_170055_592739-419-02,419,2,1781776906166759400,145,1
20260618_170055_592739,20260618_170055_592739-419-03,419,3,1781776906172686500,144,1
20260618_170055_592739,20260618_170055_592739-419-04,419,4,1781776906178346800,144,1
20260618_170055_592739,20260618_170055_592739-419-05,419,5,1781776906184070200,145,1
20260618_170055_592739,20260618_170055_592739-419-06,419,6,1781776906189746000,144,1
20260618_170055_592739,20260618_170055_592739-419-07,419,7,1781776906195685500,143,1
20260618_170055_592739,20260618_170055_592739-419-08,419,8,1781776906201925600,144,1
20260618_170055_592739,20260618_170055_592739-419-09,419,9,1781776906208551100,145,1
20260618_170055_592739,20260618_170055_592739-419-10,419,10,1781776906215408000,143,1
20260618_170055_592739,20260618_170055_592739-419-11,419,11,1781776906221822400,145,1
20260618_170055_592739,20260618_170055_592739-419-12,419,12,1781776906228268500,144,1
20260618_170055_592739,20260618_170055_592739-419-13,419,13,1781776906234452800,144,1
20260618_170055_592739,20260618_170055_592739-419-14,419,14,1781776906240445700,143,1
20260618_170055_592739,20260618_170055_592739-419-15,419,15,1781776906246585300,145,1
20260618_170055_592739,20260618_170055_592739-419-16,419,16,1781776906253692400,145,1
20260618_170055_592739,20260618_170055_592739-419-17,419,17,1781776906260637700,144,1
20260618_170055_592739,20260618_170055_592739-419-18,419,18,1781776906266769900,143,1
20260618_170055_592739,20260618_170055_592739-419-19,419,19,1781776906273308400,145,1
20260618_170055_592739,20260618_170055_592739-419-20,419,20,1781776906279528200,144,1
20260618_170055_592739,20260618_170055_592739-420-01,420,1,1781776906285296000,145,1
20260618_170055_592739,20260618_170055_592739-420-02,420,2,1781776906291319600,145,1
20260618_170055_592739,20260618_170055_592739-420-03,420,3,1781776906297400600,145,1
20260618_170055_592739,20260618_170055_592739-420-04,420,4,1781776906303818600,144,1
20260618_170055_592739,20260618_170055_592739-420-05,420,5,1781776906309557200,145,1
20260618_170055_592739,20260618_170055_592739-420-06,420,6,1781776906315499100,142,1
20260618_170055_592739,20260618_170055_592739-420-07,420,7,1781776906321234500,142,1
20260618_170055_592739,20260618_170055_592739-420-08,420,8,1781776906327153000,145,1
20260618_170055_592739,20260618_170055_592739-420-09,420,9,1781776906333023600,143,1
20260618_170055_592739,20260618_170055_592739-420-10,420,10,1781776906338691200,144,1
20260618_170055_592739,20260618_170055_592739-420-11,420,11,1781776906345649200,144,1
20260618_170055_592739,20260618_170055_592739-420-12,420,12,1781776906351974000,144,1
20260618_170055_592739,20260618_170055_592739-420-13,420,13,1781776906359291200,143,1
20260618_170055_592739,20260618_170055_592739-420-14,420,14,1781776906365515500,143,1
20260618_170055_592739,20260618_170055_592739-420-15,420,15,1781776906372005500,145,1
20260618_170055_592739,20260618_170055_592739-420-16,420,16,1781776906378546600,142,1
20260618_170055_592739,20260618_170055_592739-420-17,420,17,1781776906385055000,144,1
20260618_170055_592739,20260618_170055_592739-420-18,420,18,1781776906392307300,145,1
20260618_170055_592739,20260618_170055_592739-420-19,420,19,1781776906398856700,142,1
20260618_170055_592739,20260618_170055_592739-420-20,420,20,1781776906405153800,145,1
20260618_170055_592739,20260618_170055_592739-421-01,421,1,1781776906411620700,145,1
20260618_170055_592739,20260618_170055_592739-421-02,421,2,1781776906418103000,143,1
20260618_170055_592739,20260618_170055_592739-421-03,421,3,1781776906425350700,145,1
20260618_170055_592739,20260618_170055_592739-421-04,421,4,1781776906431462200,143,1
20260618_170055_592739,20260618_170055_592739-421-05,421,5,1781776906437646600,143,1
20260618_170055_592739,20260618_170055_592739-421-06,421,6,1781776906443408300,143,1
20260618_170055_592739,20260618_170055_592739-421-07,421,7,1781776906449692900,144,1
20260618_170055_592739,20260618_170055_592739-421-08,421,8,1781776906455881400,144,1
20260618_170055_592739,20260618_170055_592739-421-09,421,9,1781776906462932800,144,1
20260618_170055_592739,20260618_170055_592739-421-10,421,10,1781776906468710000,143,1
20260618_170055_592739,20260618_170055_592739-421-11,421,11,1781776906474603900,145,1
20260618_170055_592739,20260618_170055_592739-421-12,421,12,1781776906480750300,143,1
20260618_170055_592739,20260618_170055_592739-421-13,421,13,1781776906487066300,144,1
20260618_170055_592739,20260618_170055_592739-421-14,421,14,1781776906493210500,143,1
20260618_170055_592739,20260618_170055_592739-421-15,421,15,1781776906499137900,145,1
20260618_170055_592739,20260618_170055_592739-421-16,421,16,1781776906505379000,143,1
20260618_170055_592739,20260618_170055_592739-421-17,421,17,1781776906512088900,140,1
20260618_170055_592739,20260618_170055_592739-421-18,421,18,1781776906517710500,143,1
20260618_170055_592739,20260618_170055_592739-421-19,421,19,1781776906524231400,145,1
20260618_170055_592739,20260618_170055_592739-421-20,421,20,1781776906530378300,145,1
20260618_170055_592739,20260618_170055_592739-422-01,422,1,1781776906536569700,144,1
20260618_170055_592739,20260618_170055_592739-422-02,422,2,1781776906542642700,144,1
20260618_170055_592739,20260618_170055_592739-422-03,422,3,1781776906548524900,145,1
20260618_170055_592739,20260618_170055_592739-422-04,422,4,1781776906554245100,144,1
20260618_170055_592739,20260618_170055_592739-422-05,422,5,1781776906560349200,145,1
20260618_170055_592739,20260618_170055_592739-422-06,422,6,1781776906566283600,145,1
20260618_170055_592739,20260618_170055_592739-422-07,422,7,1781776906572344600,144,1
20260618_170055_592739,20260618_170055_592739-422-08,422,8,1781776906578522000,145,1
20260618_170055_592739,20260618_170055_592739-422-09,422,9,1781776906584343100,142,1
20260618_170055_592739,20260618_170055_592739-422-10,422,10,1781776906590352300,145,1
20260618_170055_592739,20260618_170055_592739-422-11,422,11,1781776906596995300,145,1
20260618_170055_592739,20260618_170055_592739-422-12,422,12,1781776906602560700,144,1
20260618_170055_592739,20260618_170055_592739-422-13,422,13,1781776906608539100,144,1
20260618_170055_592739,20260618_170055_592739-422-14,422,14,1781776906614267700,143,1
20260618_170055_592739,20260618_170055_592739-422-15,422,15,1781776906620311100,145,1
20260618_170055_592739,20260618_170055_592739-422-16,422,16,1781776906626009200,145,1
20260618_170055_592739,20260618_170055_592739-422-17,422,17,1781776906632185800,143,1
20260618_170055_592739,20260618_170055_592739-422-18,422,18,1781776906637805700,144,1
20260618_170055_592739,20260618_170055_592739-422-19,422,19,1781776906644122300,144,1
20260618_170055_592739,20260618_170055_592739-422-20,422,20,1781776906650427300,143,1
20260618_170055_592739,20260618_170055_592739-423-01,423,1,1781776906656920700,142,1
20260618_170055_592739,20260618_170055_592739-423-02,423,2,1781776906663380900,142,1
20260618_170055_592739,20260618_170055_592739-423-03,423,3,1781776906669196300,145,1
20260618_170055_592739,20260618_170055_592739-423-04,423,4,1781776906675853200,143,1
20260618_170055_592739,20260618_170055_592739-423-05,423,5,1781776906681561400,145,1
20260618_170055_592739,20260618_170055_592739-423-06,423,6,1781776906687348100,142,1
20260618_170055_592739,20260618_170055_592739-423-07,423,7,1781776906695197300,144,1
20260618_170055_592739,20260618_170055_592739-423-08,423,8,1781776906701228600,145,1
20260618_170055_592739,20260618_170055_592739-423-09,423,9,1781776906707202100,145,1
20260618_170055_592739,20260618_170055_592739-423-10,423,10,1781776906712911200,144,1
20260618_170055_592739,20260618_170055_592739-423-11,423,11,1781776906718406200,145,1
20260618_170055_592739,20260618_170055_592739-423-12,423,12,1781776906724038300,144,1
20260618_170055_592739,20260618_170055_592739-423-13,423,13,1781776906730069300,142,1
20260618_170055_592739,20260618_170055_592739-423-14,423,14,1781776906736023200,143,1
20260618_170055_592739,20260618_170055_592739-423-15,423,15,1781776906743149700,144,1
20260618_170055_592739,20260618_170055_592739-423-16,423,16,1781776906749392700,145,1
20260618_170055_592739,20260618_170055_592739-423-17,423,17,1781776906755319700,143,1
20260618_170055_592739,20260618_170055_592739-423-18,423,18,1781776906760931300,145,1
20260618_170055_592739,20260618_170055_592739-423-19,423,19,1781776906766939200,143,1
20260618_170055_592739,20260618_170055_592739-423-20,423,20,1781776906773111700,143,1
20260618_170055_592739,20260618_170055_592739-424-01,424,1,1781776906778713400,144,1
20260618_170055_592739,20260618_170055_592739-424-02,424,2,1781776906784575000,142,1
20260618_170055_592739,20260618_170055_592739-424-03,424,3,1781776906790654500,144,1
20260618_170055_592739,20260618_170055_592739-424-04,424,4,1781776906796195600,142,1
20260618_170055_592739,20260618_170055_592739-424-05,424,5,1781776906802043400,142,1
20260618_170055_592739,20260618_170055_592739-424-06,424,6,1781776906808223700,145,1
20260618_170055_592739,20260618_170055_592739-424-07,424,7,1781776906814078100,143,1
20260618_170055_592739,20260618_170055_592739-424-08,424,8,1781776906820281800,145,1
20260618_170055_592739,20260618_170055_592739-424-09,424,9,1781776906827350900,145,1
20260618_170055_592739,20260618_170055_592739-424-10,424,10,1781776906833230400,143,1
20260618_170055_592739,20260618_170055_592739-424-11,424,11,1781776906839361400,144,1
20260618_170055_592739,20260618_170055_592739-424-12,424,12,1781776906845917200,143,1
20260618_170055_592739,20260618_170055_592739-424-13,424,13,1781776906851503600,143,1
20260618_170055_592739,20260618_170055_592739-424-14,424,14,1781776906857419300,144,1
20260618_170055_592739,20260618_170055_592739-424-15,424,15,1781776906863238200,145,1
20260618_170055_592739,20260618_170055_592739-424-16,424,16,1781776906869631300,143,1
20260618_170055_592739,20260618_170055_592739-424-17,424,17,1781776906875497200,145,1
20260618_170055_592739,20260618_170055_592739-424-18,424,18,1781776906881059900,145,1
20260618_170055_592739,20260618_170055_592739-424-19,424,19,1781776906886959400,144,1
20260618_170055_592739,20260618_170055_592739-424-20,424,20,1781776906893058000,145,1
20260618_170055_592739,20260618_170055_592739-425-01,425,1,1781776906898898100,145,1
20260618_170055_592739,20260618_170055_592739-425-02,425,2,1781776906904926800,145,1
20260618_170055_592739,20260618_170055_592739-425-03,425,3,1781776906910879500,145,1
20260618_170055_592739,20260618_170055_592739-425-04,425,4,1781776906916923000,144,1
20260618_170055_592739,20260618_170055_592739-425-05,425,5,1781776906922800800,145,1
20260618_170055_592739,20260618_170055_592739-425-06,425,6,1781776906928571600,145,1
20260618_170055_592739,20260618_170055_592739-425-07,425,7,1781776906934506400,145,1
20260618_170055_592739,20260618_170055_592739-425-08,425,8,1781776906940220100,144,1
20260618_170055_592739,20260618_170055_592739-425-09,425,9,1781776906946188500,144,1
20260618_170055_592739,20260618_170055_592739-425-10,425,10,1781776906953058200,145,1
20260618_170055_592739,20260618_170055_592739-425-11,425,11,1781776906959962400,144,1
20260618_170055_592739,20260618_170055_592739-425-12,425,12,1781776906965846700,145,1
20260618_170055_592739,20260618_170055_592739-425-13,425,13,1781776906971611100,143,1
20260618_170055_592739,20260618_170055_592739-425-14,425,14,1781776906978089700,142,1
20260618_170055_592739,20260618_170055_592739-425-15,425,15,1781776906984535900,145,1
20260618_170055_592739,20260618_170055_592739-425-16,425,16,1781776906990835300,145,1
20260618_170055_592739,20260618_170055_592739-425-17,425,17,1781776906996618400,143,1
20260618_170055_592739,20260618_170055_592739-425-18,425,18,1781776907003562200,145,1
20260618_170055_592739,20260618_170055_592739-425-19,425,19,1781776907009399000,144,1
20260618_170055_592739,20260618_170055_592739-425-20,425,20,1781776907015408400,142,1
20260618_170055_592739,20260618_170055_592739-426-01,426,1,1781776907021324000,145,1
20260618_170055_592739,20260618_170055_592739-426-02,426,2,1781776907027558200,143,1
20260618_170055_592739,20260618_170055_592739-426-03,426,3,1781776907033210200,145,1
20260618_170055_592739,20260618_170055_592739-426-04,426,4,1781776907039215600,144,1
20260618_170055_592739,20260618_170055_592739-426-05,426,5,1781776907044881000,143,1
20260618_170055_592739,20260618_170055_592739-426-06,426,6,1781776907050400300,145,1
20260618_170055_592739,20260618_170055_592739-426-07,426,7,1781776907056204500,143,1
20260618_170055_592739,20260618_170055_592739-426-08,426,8,1781776907062126100,145,1
20260618_170055_592739,20260618_170055_592739-426-09,426,9,1781776907068030700,143,1
20260618_170055_592739,20260618_170055_592739-426-10,426,10,1781776907073474400,144,1
20260618_170055_592739,20260618_170055_592739-426-11,426,11,1781776907080044300,145,1
20260618_170055_592739,20260618_170055_592739-426-12,426,12,1781776907086208300,144,1
20260618_170055_592739,20260618_170055_592739-426-13,426,13,1781776907092334800,144,1
20260618_170055_592739,20260618_170055_592739-426-14,426,14,1781776907097966400,144,1
20260618_170055_592739,20260618_170055_592739-426-15,426,15,1781776907103762900,143,1
20260618_170055_592739,20260618_170055_592739-426-16,426,16,1781776907110390000,144,1
20260618_170055_592739,20260618_170055_592739-426-17,426,17,1781776907116927900,142,1
20260618_170055_592739,20260618_170055_592739-426-18,426,18,1781776907123166100,145,1
20260618_170055_592739,20260618_170055_592739-426-19,426,19,1781776907129626300,145,1
20260618_170055_592739,20260618_170055_592739-426-20,426,20,1781776907136221700,145,1
20260618_170055_592739,20260618_170055_592739-427-01,427,1,1781776907143747400,141,1
20260618_170055_592739,20260618_170055_592739-427-02,427,2,1781776907149931600,143,1
20260618_170055_592739,20260618_170055_592739-427-03,427,3,1781776907155715600,142,1
20260618_170055_592739,20260618_170055_592739-427-04,427,4,1781776907161837200,143,1
20260618_170055_592739,20260618_170055_592739-427-05,427,5,1781776907168234400,145,1
20260618_170055_592739,20260618_170055_592739-427-06,427,6,1781776907175311300,145,1
20260618_170055_592739,20260618_170055_592739-427-07,427,7,1781776907181765600,145,1
20260618_170055_592739,20260618_170055_592739-427-08,427,8,1781776907187727400,143,1
20260618_170055_592739,20260618_170055_592739-427-09,427,9,1781776907193644300,143,1
20260618_170055_592739,20260618_170055_592739-427-10,427,10,1781776907199631300,144,1
20260618_170055_592739,20260618_170055_592739-427-11,427,11,1781776907205216500,144,1
20260618_170055_592739,20260618_170055_592739-427-12,427,12,1781776907212234100,145,1
20260618_170055_592739,20260618_170055_592739-427-13,427,13,1781776907218282600,144,1
20260618_170055_592739,20260618_170055_592739-427-14,427,14,1781776907224051700,145,1
20260618_170055_592739,20260618_170055_592739-427-15,427,15,1781776907230089000,145,1
20260618_170055_592739,20260618_170055_592739-427-16,427,16,1781776907236097700,145,1
20260618_170055_592739,20260618_170055_592739-427-17,427,17,1781776907242436100,144,1
20260618_170055_592739,20260618_170055_592739-427-18,427,18,1781776907247977600,145,1
20260618_170055_592739,20260618_170055_592739-427-19,427,19,1781776907254527900,143,1
20260618_170055_592739,20260618_170055_592739-427-20,427,20,1781776907261129500,144,1
20260618_170055_592739,20260618_170055_592739-428-01,428,1,1781776907267047400,145,1
20260618_170055_592739,20260618_170055_592739-428-02,428,2,1781776907272994700,144,1
20260618_170055_592739,20260618_170055_592739-428-03,428,3,1781776907278780000,145,1
20260618_170055_592739,20260618_170055_592739-428-04,428,4,1781776907284484600,143,1
20260618_170055_592739,20260618_170055_592739-428-05,428,5,1781776907290444300,144,1
20260618_170055_592739,20260618_170055_592739-428-06,428,6,1781776907296313200,145,1
20260618_170055_592739,20260618_170055_592739-428-07,428,7,1781776907302230400,142,1
20260618_170055_592739,20260618_170055_592739-428-08,428,8,1781776907308630800,144,1
20260618_170055_592739,20260618_170055_592739-428-09,428,9,1781776907314454700,145,1
20260618_170055_592739,20260618_170055_592739-428-10,428,10,1781776907320199600,144,1
20260618_170055_592739,20260618_170055_592739-428-11,428,11,1781776907325652200,144,1
20260618_170055_592739,20260618_170055_592739-428-12,428,12,1781776907331205500,145,1
20260618_170055_592739,20260618_170055_592739-428-13,428,13,1781776907337115400,142,1
20260618_170055_592739,20260618_170055_592739-428-14,428,14,1781776907342904300,143,1
20260618_170055_592739,20260618_170055_592739-428-15,428,15,1781776907350030100,144,1
20260618_170055_592739,20260618_170055_592739-428-16,428,16,1781776907356017500,144,1
20260618_170055_592739,20260618_170055_592739-428-17,428,17,1781776907361879300,144,1
20260618_170055_592739,20260618_170055_592739-428-18,428,18,1781776907367722600,144,1
20260618_170055_592739,20260618_170055_592739-428-19,428,19,1781776907373715000,145,1
20260618_170055_592739,20260618_170055_592739-428-20,428,20,1781776907379678100,144,1
20260618_170055_592739,20260618_170055_592739-429-01,429,1,1781776907385642200,143,1
20260618_170055_592739,20260618_170055_592739-429-02,429,2,1781776907391693700,144,1
20260618_170055_592739,20260618_170055_592739-429-03,429,3,1781776907397424200,144,1
20260618_170055_592739,20260618_170055_592739-429-04,429,4,1781776907403320400,145,1
20260618_170055_592739,20260618_170055_592739-429-05,429,5,1781776907409106000,142,1
20260618_170055_592739,20260618_170055_592739-429-06,429,6,1781776907415136800,143,1
20260618_170055_592739,20260618_170055_592739-429-07,429,7,1781776907420873600,144,1
20260618_170055_592739,20260618_170055_592739-429-08,429,8,1781776907427199800,144,1
20260618_170055_592739,20260618_170055_592739-429-09,429,9,1781776907432841200,145,1
20260618_170055_592739,20260618_170055_592739-429-10,429,10,1781776907438551300,143,1
20260618_170055_592739,20260618_170055_592739-429-11,429,11,1781776907444648900,145,1
20260618_170055_592739,20260618_170055_592739-429-12,429,12,1781776907450410000,144,1
20260618_170055_592739,20260618_170055_592739-429-13,429,13,1781776907456099900,143,1
20260618_170055_592739,20260618_170055_592739-429-14,429,14,1781776907461839200,143,1
20260618_170055_592739,20260618_170055_592739-429-15,429,15,1781776907468034400,145,1
20260618_170055_592739,20260618_170055_592739-429-16,429,16,1781776907475450500,142,1
20260618_170055_592739,20260618_170055_592739-429-17,429,17,1781776907481014300,143,1
20260618_170055_592739,20260618_170055_592739-429-18,429,18,1781776907486753000,144,1
20260618_170055_592739,20260618_170055_592739-429-19,429,19,1781776907492756000,143,1
20260618_170055_592739,20260618_170055_592739-429-20,429,20,1781776907498525800,145,1
20260618_170055_592739,20260618_170055_592739-430-01,430,1,1781776907504763200,145,1
20260618_170055_592739,20260618_170055_592739-430-02,430,2,1781776907510972700,144,1
20260618_170055_592739,20260618_170055_592739-430-03,430,3,1781776907517338500,145,1
20260618_170055_592739,20260618_170055_592739-430-04,430,4,1781776907523472300,145,1
20260618_170055_592739,20260618_170055_592739-430-05,430,5,1781776907530005400,145,1
20260618_170055_592739,20260618_170055_592739-430-06,430,6,1781776907536370200,144,1
20260618_170055_592739,20260618_170055_592739-430-07,430,7,1781776907542324300,144,1
20260618_170055_592739,20260618_170055_592739-430-08,430,8,1781776907548203300,144,1
20260618_170055_592739,20260618_170055_592739-430-09,430,9,1781776907554409700,144,1
20260618_170055_592739,20260618_170055_592739-430-10,430,10,1781776907560360000,142,1
20260618_170055_592739,20260618_170055_592739-430-11,430,11,1781776907566254800,145,1
20260618_170055_592739,20260618_170055_592739-430-12,430,12,1781776907572206500,145,1
20260618_170055_592739,20260618_170055_592739-430-13,430,13,1781776907578470100,145,1
20260618_170055_592739,20260618_170055_592739-430-14,430,14,1781776907584169600,145,1
20260618_170055_592739,20260618_170055_592739-430-15,430,15,1781776907589966100,145,1
20260618_170055_592739,20260618_170055_592739-430-16,430,16,1781776907596317600,144,1
20260618_170055_592739,20260618_170055_592739-430-17,430,17,1781776907602628000,143,1
20260618_170055_592739,20260618_170055_592739-430-18,430,18,1781776907608728200,143,1
