run_id,message_id,device_id,payload_number,send_timestamp_ns,payload_size_bytes,published_by_client
20260618_163926_272485,20260618_163926_272485-349-01,349,1,1781775568454291900,144,1
20260618_163926_272485,20260618_163926_272485-350-01,350,1,1781775568460444000,145,1
20260618_163926_272485,20260618_163926_272485-351-01,351,1,1781775568466768400,143,1
20260618_163926_272485,20260618_163926_272485-352-01,352,1,1781775568472817100,145,1
20260618_163926_272485,20260618_163926_272485-353-01,353,1,1781775568478693900,143,1
20260618_163926_272485,20260618_163926_272485-354-01,354,1,1781775568484247600,145,1
20260618_163926_272485,20260618_163926_272485-355-01,355,1,1781775568490559300,143,1
20260618_163926_272485,20260618_163926_272485-356-01,356,1,1781775568497034400,144,1
20260618_163926_272485,20260618_163926_272485-357-01,357,1,1781775568507009500,145,1
20260618_163926_272485,20260618_163926_272485-358-01,358,1,1781775568513318300,145,1
20260618_163926_272485,20260618_163926_272485-359-01,359,1,1781775568518933700,145,1
20260618_163926_272485,20260618_163926_272485-360-01,360,1,1781775568524770100,144,1
20260618_163926_272485,20260618_163926_272485-361-01,361,1,1781775568531476400,144,1
20260618_163926_272485,20260618_163926_272485-362-01,362,1,1781775568537610700,141,1
20260618_163926_272485,20260618_163926_272485-363-01,363,1,1781775568543275500,144,1
20260618_163926_272485,20260618_163926_272485-364-01,364,1,1781775568548923400,143,1
20260618_163926_272485,20260618_163926_272485-365-01,365,1,1781775568555173700,143,1
20260618_163926_272485,20260618_163926_272485-366-01,366,1,1781775568560839000,144,1
20260618_163926_272485,20260618_163926_272485-367-01,367,1,1781775568566490100,144,1
20260618_163926_272485,20260618_163926_272485-368-01,368,1,1781775568572558900,145,1
20260618_163926_272485,20260618_163926_272485-369-01,369,1,1781775568578363500,141,1
20260618_163926_272485,20260618_163926_272485-370-01,370,1,1781775568584671200,144,1
20260618_163926_272485,20260618_163926_272485-371-01,371,1,1781775568590388000,144,1
20260618_163926_272485,20260618_163926_272485-372-01,372,1,1781775568596876700,143,1
20260618_163926_272485,20260618_163926_272485-373-01,373,1,1781775568602784800,145,1
20260618_163926_272485,20260618_163926_272485-374-01,374,1,1781775568608661800,144,1
20260618_163926_272485,20260618_163926_272485-375-01,375,1,1781775568614669300,143,1
20260618_163926_272485,20260618_163926_272485-376-01,376,1,1781775568620801600,143,1
20260618_163926_272485,20260618_163926_272485-377-01,377,1,1781775568626503000,145,1
20260618_163926_272485,20260618_163926_272485-378-01,378,1,1781775568632548100,143,1
20260618_163926_272485,20260618_163926_272485-379-01,379,1,1781775568639070800,143,1
20260618_163926_272485,20260618_163926_272485-380-01,380,1,1781775568646909600,145,1
20260618_163926_272485,20260618_163926_272485-381-01,381,1,1781775568652886700,144,1
20260618_163926_272485,20260618_163926_272485-382-01,382,1,1781775568658530800,145,1
20260618_163926_272485,20260618_163926_272485-383-01,383,1,1781775568664327000,143,1
20260618_163926_272485,20260618_163926_272485-384-01,384,1,1781775568670278100,144,1
20260618_163926_272485,20260618_163926_272485-385-01,385,1,1781775568676090500,143,1
20260618_163926_272485,20260618_163926_272485-386-01,386,1,1781775568682021600,145,1
20260618_163926_272485,20260618_163926_272485-387-01,387,1,1781775568688000600,145,1
20260618_163926_272485,20260618_163926_272485-388-01,388,1,1781775568694117800,142,1
20260618_163926_272485,20260618_163926_272485-389-01,389,1,1781775568700429300,145,1
20260618_163926_272485,20260618_163926_272485-390-01,390,1,1781775568706404600,145,1
20260618_163926_272485,20260618_163926_272485-391-01,391,1,1781775568712327000,145,1
20260618_163926_272485,20260618_163926_272485-392-01,392,1,1781775568718826700,145,1
20260618_163926_272485,20260618_163926_272485-393-01,393,1,1781775568724731300,145,1
20260618_163926_272485,20260618_163926_272485-394-01,394,1,1781775568730746800,143,1
20260618_163926_272485,20260618_163926_272485-395-01,395,1,1781775568736950600,144,1
20260618_163926_272485,20260618_163926_272485-396-01,396,1,1781775568743182300,143,1
20260618_163926_272485,20260618_163926_272485-397-01,397,1,1781775568748843400,145,1
20260618_163926_272485,20260618_163926_272485-398-01,398,1,1781775568754650200,144,1
20260618_163926_272485,20260618_163926_272485-399-01,399,1,1781775568760268500,145,1
20260618_163926_272485,20260618_163926_272485-400-01,400,1,1781775568766109100,145,1
20260618_163926_272485,20260618_163926_272485-401-01,401,1,1781775568771911300,142,1
20260618_163926_272485,20260618_163926_272485-402-01,402,1,1781775568777796300,144,1
20260618_163926_272485,20260618_163926_272485-403-01,403,1,1781775568783423700,145,1
20260618_163926_272485,20260618_163926_272485-404-01,404,1,1781775568789628000,141,1
20260618_163926_272485,20260618_163926_272485-405-01,405,1,1781775568795675100,145,1
20260618_163926_272485,20260618_163926_272485-406-01,406,1,1781775568802171800,144,1
20260618_163926_272485,20260618_163926_272485-407-01,407,1,1781775568808075000,144,1
20260618_163926_272485,20260618_163926_272485-408-01,408,1,1781775568814129500,141,1
20260618_163926_272485,20260618_163926_272485-409-01,409,1,1781775568821876900,145,1
20260618_163926_272485,20260618_163926_272485-410-01,410,1,1781775568827551100,144,1
20260618_163926_272485,20260618_163926_272485-411-01,411,1,1781775568833485000,145,1
20260618_163926_272485,20260618_163926_272485-412-01,412,1,1781775568839884600,145,1
20260618_163926_272485,20260618_163926_272485-413-01,413,1,1781775568845488200,143,1
20260618_163926_272485,20260618_163926_272485-414-01,414,1,1781775568854755300,145,1
20260618_163926_272485,20260618_163926_272485-415-01,415,1,1781775568860431600,143,1
20260618_163926_272485,20260618_163926_272485-416-01,416,1,1781775568866185400,144,1
20260618_163926_272485,20260618_163926_272485-417-01,417,1,1781775568872185600,143,1
20260618_163926_272485,20260618_163926_272485-418-01,418,1,1781775568878179400,144,1
20260618_163926_272485,20260618_163926_272485-419-01,419,1,1781775568884196400,142,1
20260618_163926_272485,20260618_163926_272485-420-01,420,1,1781775568890247300,142,1
20260618_163926_272485,20260618_163926_272485-421-01,421,1,1781775568895970800,144,1
20260618_163926_272485,20260618_163926_272485-422-01,422,1,1781775568902262700,143,1
20260618_163926_272485,20260618_163926_272485-423-01,423,1,1781775568908296200,143,1
20260618_163926_272485,20260618_163926_272485-424-01,424,1,1781775568914556500,145,1
20260618_163926_272485,20260618_163926_272485-425-01,425,1,1781775568920639100,142,1
20260618_163926_272485,20260618_163926_272485-426-01,426,1,1781775568926483100,144,1
20260618_163926_272485,20260618_163926_272485-427-01,427,1,1781775568932112300,145,1
20260618_163926_272485,20260618_163926_272485-428-01,428,1,1781775568937839100,144,1
20260618_163926_272485,20260618_163926_272485-429-01,429,1,1781775568943488700,144,1
20260618_163926_272485,20260618_163926_272485-430-01,430,1,1781775568949383500,143,1
20260618_163926_272485,20260618_163926_272485-431-01,431,1,1781775568955391100,144,1
20260618_163926_272485,20260618_163926_272485-432-01,432,1,1781775568961201300,145,1
20260618_163926_272485,20260618_163926_272485-433-01,433,1,1781775568966932700,145,1
20260618_163926_272485,20260618_163926_272485-434-01,434,1,1781775568973153300,145,1
20260618_163926_272485,20260618_163926_272485-435-01,435,1,1781775568978866700,142,1
20260618_163926_272485,20260618_163926_272485-436-01,436,1,1781775568985418100,144,1
20260618_163926_272485,20260618_163926_272485-437-01,437,1,1781775568991496400,144,1
20260618_163926_272485,20260618_163926_272485-438-01,438,1,1781775568997290700,143,1
20260618_163926_272485,20260618_163926_272485-439-01,439,1,1781775569003428700,144,1
20260618_163926_272485,20260618_163926_272485-440-01,440,1,1781775569009190200,144,1
20260618_163926_272485,20260618_163926_272485-441-01,441,1,1781775569015104100,145,1
20260618_163926_272485,20260618_163926_272485-442-01,442,1,1781775569021147100,144,1
20260618_163926_272485,20260618_163926_272485-443-01,443,1,1781775569027335900,144,1
20260618_163926_272485,20260618_163926_272485-444-01,444,1,1781775569033336600,142,1
20260618_163926_272485,20260618_163926_272485-445-01,445,1,1781775569039493300,144,1
20260618_163926_272485,20260618_163926_272485-446-01,446,1,1781775569045083600,144,1
20260618_163926_272485,20260618_163926_272485-447-01,447,1,1781775569050806300,142,1
20260618_163926_272485,20260618_163926_272485-448-01,448,1,1781775569056550700,145,1
20260618_163926_272485,20260618_163926_272485-449-01,449,1,1781775569062337200,145,1
20260618_163926_272485,20260618_163926_272485-450-01,450,1,1781775569069466400,145,1
20260618_163926_272485,20260618_163926_272485-451-01,451,1,1781775569075582200,144,1
20260618_163926_272485,20260618_163926_272485-452-01,452,1,1781775569081554400,144,1
20260618_163926_272485,20260618_163926_272485-453-01,453,1,1781775569087473300,143,1
20260618_163926_272485,20260618_163926_272485-454-01,454,1,1781775569093533300,144,1
20260618_163926_272485,20260618_163926_272485-455-01,455,1,1781775569099618300,144,1
20260618_163926_272485,20260618_163926_272485-456-01,456,1,1781775569105499600,143,1
20260618_163926_272485,20260618_163926_272485-457-01,457,1,1781775569111363700,143,1
20260618_163926_272485,20260618_163926_272485-458-01,458,1,1781775569117131900,143,1
20260618_163926_272485,20260618_163926_272485-459-01,459,1,1781775569123202100,145,1
20260618_163926_272485,20260618_163926_272485-460-01,460,1,1781775569128896000,145,1
20260618_163926_272485,20260618_163926_272485-461-01,461,1,1781775569135546500,144,1
20260618_163926_272485,20260618_163926_272485-462-01,462,1,1781775569141442200,145,1
20260618_163926_272485,20260618_163926_272485-463-01,463,1,1781775569147197400,142,1
20260618_163926_272485,20260618_163926_272485-464-01,464,1,1781775569152941400,145,1
20260618_163926_272485,20260618_163926_272485-465-01,465,1,1781775569159117400,144,1
20260618_163926_272485,20260618_163926_272485-466-01,466,1,1781775569164997900,145,1
20260618_163926_272485,20260618_163926_272485-467-01,467,1,1781775569171304800,144,1
20260618_163926_272485,20260618_163926_272485-468-01,468,1,1781775569177496200,145,1
20260618_163926_272485,20260618_163926_272485-469-01,469,1,1781775569183446700,144,1
20260618_163926_272485,20260618_163926_272485-470-01,470,1,1781775569189382400,144,1
20260618_163926_272485,20260618_163926_272485-471-01,471,1,1781775569195368100,145,1
20260618_163926_272485,20260618_163926_272485-472-01,472,1,1781775569201205800,144,1
20260618_163926_272485,20260618_163926_272485-473-01,473,1,1781775569206853200,143,1
20260618_163926_272485,20260618_163926_272485-474-01,474,1,1781775569213146800,144,1
20260618_163926_272485,20260618_163926_272485-475-01,475,1,1781775569218918600,145,1
20260618_163926_272485,20260618_163926_272485-476-01,476,1,1781775569224923200,143,1
20260618_163926_272485,20260618_163926_272485-477-01,477,1,1781775569230765200,143,1
20260618_163926_272485,20260618_163926_272485-478-01,478,1,1781775569236515400,143,1
20260618_163926_272485,20260618_163926_272485-479-01,479,1,1781775569242542600,145,1
20260618_163926_272485,20260618_163926_272485-480-01,480,1,1781775569248172200,144,1
20260618_163926_272485,20260618_163926_272485-481-01,481,1,1781775569254436000,144,1
20260618_163926_272485,20260618_163926_272485-482-01,482,1,1781775569260143900,143,1
20260618_163926_272485,20260618_163926_272485-483-01,483,1,1781775569266351100,144,1
20260618_163926_272485,20260618_163926_272485-484-01,484,1,1781775569272621900,141,1
20260618_163926_272485,20260618_163926_272485-485-01,485,1,1781775569278307700,143,1
20260618_163926_272485,20260618_163926_272485-486-01,486,1,1781775569284403100,143,1
20260618_163926_272485,20260618_163926_272485-487-01,487,1,1781775569290179300,145,1
20260618_163926_272485,20260618_163926_272485-488-01,488,1,1781775569296122400,144,1
20260618_163926_272485,20260618_163926_272485-489-01,489,1,1781775569302503800,145,1
20260618_163926_272485,20260618_163926_272485-490-01,490,1,1781775569308623800,145,1
20260618_163926_272485,20260618_163926_272485-491-01,491,1,1781775569314472000,145,1
20260618_163926_272485,20260618_163926_272485-492-01,492,1,1781775569321197500,144,1
20260618_163926_272485,20260618_163926_272485-493-01,493,1,1781775569326723000,144,1
20260618_163926_272485,20260618_163926_272485-494-01,494,1,1781775569332446800,143,1
20260618_163926_272485,20260618_163926_272485-495-01,495,1,1781775569339016400,145,1
20260618_163926_272485,20260618_163926_272485-496-01,496,1,1781775569344719600,145,1
20260618_163926_272485,20260618_163926_272485-497-01,497,1,1781775569350892600,145,1
20260618_163926_272485,20260618_163926_272485-498-01,498,1,1781775569356760500,142,1
20260618_163926_272485,20260618_163926_272485-499-01,499,1,1781775569362775900,143,1
20260618_163926_272485,20260618_163926_272485-500-01,500,1,1781775569369368500,145,1
20260618_163926_272485,20260618_163926_272485-501-01,501,1,1781775569375311800,144,1
